Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-09 00:00:00-03:00,63.87025914797451,65.09960160083372,63.68539869652578,64.49879455566406,23081300,0.0,0.0
2025-12-10 00:00:00-03:00,64.93322132245133,65.94996786158961,64.93322132245133,65.68191528320312,24454800,0.0,0.0
2025-12-11 00:00:00-03:00,65.38614060357213,66.89278085902333,65.13657827675343,66.55078125,25687700,0.0,0.0
2025-12-12 00:00:00-03:00,65.90078515153705,67.09721595538872,65.87160517944477,66.73731231689453,36483700,3.581771,0.0
2025-12-15 00:00:00-03:00,66.77622576279249,67.4960256654397,66.63031847168956,67.1458511352539,16841700,0.0,0.0
2025-12-16 00:00:00-03:00,67.4376670410383,68.11855785134482,67.36957796000765,67.39875793457031,21953000,0.0,0.0
2025-12-17 00:00:00-03:00,67.73919759465001,68.83835192982464,67.54465949996245,68.25473022460938,29375000,0.0,0.0
2025-12-18 00:00:00-03:00,68.67299352765279,69.17880444562543,68.3909080966974,68.42981719970703,18430200,0.0,0.0
2025-12-19 00:00:00-03:00,68.57573043781741,68.99399405506442,68.45900311864852,68.91617584228516,37147100,0.0,0.0
2025-12-22 00:00:00-03:00,69.0912597259876,71.36739410078732,68.87726336190397,70.92967224121094,27853000,0.0,0.0
2025-12-23 00:00:00-03:00,71.23121947658785,71.52302664295073,70.5989594844051,70.91022491455078,17140900,0.0,0.0
2025-12-26 00:00:00-03:00,70.87131631883165,71.34793988879946,70.6378690998285,71.12422180175781,16368800,0.0,0.0
2025-12-29 00:00:00-03:00,71.19230656819585,71.72729005520061,69.74297026106082,70.1515121459961,19963700,0.0,0.0
2025-12-30 00:00:00-03:00,70.52114193674451,70.85185821263912,69.9472493093439,69.99588012695312,17085400,0.0,0.0
2026-01-02 00:00:00-03:00,70.35578050058852,70.5697768672664,69.69434055865366,70.40441131591797,28418900,0.0,0.0
2026-01-05 00:00:00-03:00,70.42387272359508,71.4938471836089,70.32660366743987,71.12422180175781,24958100,0.0,0.0
2026-01-06 00:00:00-03:00,71.44520364613423,73.9158760792331,70.89076190390179,73.79915618896484,39536600,0.0,0.0
2026-01-07 00:00:00-03:00,74.02287345397806,75.22902597426004,73.5559790556798,74.23686981201172,41501600,0.0,0.0
2026-01-08 00:00:00-03:00,73.73107095647953,73.73107095647953,72.16501469707872,73.51707458496094,31894900,0.0,0.0
2026-01-09 00:00:00-03:00,72.85563689270755,73.6435259021957,72.17473865115127,72.68054962158203,24801200,0.0,0.0
2026-01-12 00:00:00-03:00,72.95290242122528,73.41007513044943,72.47627886999611,72.69999694824219,13129800,0.0,0.0
2026-01-13 00:00:00-03:00,72.4373721415145,73.97424845069018,72.25255574121458,73.29335021972656,24539200,0.0,0.0
2026-01-14 00:00:00-03:00,73.76997291742413,76.93126542215286,73.5754348086713,76.76590728759766,44225300,0.0,0.0
2026-01-15 00:00:00-03:00,76.74645317709987,77.46625305421793,76.36709868637868,76.69781494140625,35503900,0.0,0.0
2026-01-16 00:00:00-03:00,76.2503738192443,76.72699737548828,75.45275570789285,76.72699737548828,45910100,0.0,0.0
2026-01-19 00:00:00-03:00,76.37682257834668,76.50327902630127,75.74457002318589,76.42546081542969,10678500,0.0,0.0
2026-01-20 00:00:00-03:00,75.70566184754242,78.0206979907569,75.29712736717866,77.89424896240234,31198500,0.0,0.0
2026-01-21 00:00:00-03:00,78.77940466868141,80.54000640862452,78.30278112238103,80.2481918334961,83134600,0.0,0.0
2026-01-22 00:00:00-03:00,80.24819367334001,82.0963353755021,79.83965919571611,80.71509552001953,62515300,0.0,0.0
2026-01-23 00:00:00-03:00,81.46407689751584,83.39975855721748,81.40571694853739,82.69940948486328,25432600,0.0,0.0
2026-01-26 00:00:00-03:00,83.22466949835254,83.78884039684876,79.93692800293691,80.8026351928711,35741300,0.0,0.0
2026-01-27 00:00:00-03:00,81.30843829714344,83.77911082690436,81.07499108632085,82.58268737792969,30922500,0.0,0.0
2026-01-28 00:00:00-03:00,82.96203852484882,85.10198728338366,82.67995308847922,84.59618377685547,28473800,0.0,0.0
2026-01-29 00:00:00-03:00,85.59807014119922,87.05712815496966,84.4405484088391,85.02417755126953,42013200,0.0,0.0
2026-01-30 00:00:00-03:00,83.33166730642073,85.50080354785878,81.70725111882557,82.01851654052734,41681400,0.0,0.0
2026-02-02 00:00:00-03:00,82.11578392918064,83.50675287759827,81.74615856751093,82.50486755371094,22289400,0.0,0.0
2026-02-03 00:00:00-03:00,84.06119786429656,86.57077954684361,84.06119786429656,86.56105041503906,37709700,0.0,0.0
2026-02-04 00:00:00-03:00,86.09415700283229,87.14467319440085,85.1603607096862,86.98904418945312,51744400,0.0,0.0
2026-02-05 00:00:00-03:00,85.58834499538126,86.50269043469063,83.8861105667157,84.09037780761719,57049000,0.0,0.0
2026-02-06 00:00:00-03:00,84.05147152168001,85.17007671950444,82.87449153624523,83.29275512695312,28889600,0.0,0.0
2026-02-09 00:00:00-03:00,84.28492109115467,85.28680642650686,82.32005210431089,84.9269027709961,26531100,0.0,0.0
2026-02-10 00:00:00-03:00,84.35300905481934,85.34516524551742,83.8958363533932,84.67400360107422,14177200,0.0,0.0
2026-02-11 00:00:00-03:00,86.2303289638728,87.85474508342786,86.06497083889711,87.63101959228516,28395300,0.0,0.0
2026-02-12 00:00:00-03:00,87.39757483001871,89.119267467514,86.64859497054056,86.79450225830078,51472200,0.0,0.0
2026-02-13 00:00:00-03:00,85.17981044454905,85.73425221830468,83.67211412620583,84.65454864501953,28644800,0.0,0.0
2026-02-18 00:00:00-03:00,82.77722530898171,82.82586354582905,81.2792581521502,81.62943267822266,20898700,0.0,0.0
2026-02-19 00:00:00-03:00,80.7637279594168,82.04769878714946,80.08283714969237,81.18199157714844,28410900,0.0,0.0
2026-02-20 00:00:00-03:00,81.51271390395634,84.4405517578125,81.14308110960346,84.4405517578125,40577200,0.0,0.0
2026-02-23 00:00:00-03:00,84.4405516935343,85.90933889578776,84.06119718888951,85.00472259521484,21193900,0.0,0.0
2026-02-24 00:00:00-03:00,85.0144470504202,86.28868865381735,85.0144470504202,85.33544158935547,19760700,0.0,0.0
2026-02-25 00:00:00-03:00,86.59995967349136,87.86447964879457,86.09415613606198,87.5143051147461,28707500,0.0,0.0
2026-02-26 00:00:00-03:00,86.51242011119153,86.94040543813797,84.66427837848772,86.7750473022461,24503100,0.0,0.0
2026-02-27 00:00:00-03:00,86.70695525637254,87.05712977990574,85.85097721059859,86.05524444580078,17328300,0.0,0.0
2026-03-02 00:00:00-03:00,85.52025325669469,86.72641324331465,84.90745155303908,85.75370788574219,13952600,0.0,0.0
2026-03-03 00:00:00-03:00,82.92313608832613,82.98149603807671,80.29683445340352,82.17415618896484,36088800,0.0,0.0
2026-03-04 00:00:00-03:00,83.0593121429061,83.29275935713433,81.2987177727021,81.79479217529297,17605800,0.0,0.0
2026-03-05 00:00:00-03:00,81.8337000859009,81.99906563883562,78.35142050225312,79.07122039794922,37872100,0.0,0.0
2026-03-06 00:00:00-03:00,78.69186217028782,78.9836693147015,76.26009886107715,76.7075424194336,29504600,0.0,0.0
2026-03-09 00:00:00-03:00,75.59865918789595,77.91369519411445,74.46059573659228,77.09662628173828,30576600,0.0,0.0
2026-03-10 00:00:00-03:00,77.97206879461525,78.7794086403539,77.49543780313256,78.36114501953125,17172800,0.0,0.0
2026-03-11 00:00:00-03:00,77.6121646480186,78.73077734068518,76.64918838128798,77.67052459716797,20865000,0.0,0.0
2026-03-12 00:00:00-03:00,77.59270398362864,77.59270398362864,75.54030248345678,77.0771713256836,29136500,0.0,0.0
2026-03-13 00:00:00-03:00,77.13553954677829,78.29305390175858,75.89047042750848,76.16283416748047,14416400,0.0,0.0
2026-03-16 00:00:00-03:00,77.22307838293146,78.01096735431524,76.65890748979477,76.6880874633789,13591400,0.0,0.0
2026-03-17 00:00:00-03:00,76.94099536149393,77.53434624691681,76.48382263785795,76.80481719970703,14222300,0.0,0.0
2026-03-18 00:00:00-03:00,76.50328138212555,76.52273222486589,74.9469542225338,75.02476501464844,19412200,0.0,0.0
2026-03-19 00:00:00-03:00,72.14555216346383,74.6162245791354,72.0385539840375,74.53840637207031,27262900,0.0,0.0
2026-03-20 00:00:00-03:00,74.12987382279132,74.60649736630313,72.67081579799151,73.4878921508789,44208900,0.0,0.0
2026-03-23 00:00:00-03:00,74.47032265083705,76.27955527885045,73.89643003006076,75.37493896484375,23384500,0.0,0.0
2026-03-24 00:00:00-03:00,74.87885938947896,76.26982830489568,74.47031751178076,75.9682846069336,15700300,0.0,0.0
2026-03-25 00:00:00-03:00,77.03826269711638,78.05960630887125,76.84372459066454,77.37871551513672,18658300,0.0,0.0
2026-03-26 00:00:00-03:00,75.9974709856559,77.4176199932311,75.88075108603401,76.75618743896484,13518900,0.0,0.0
2026-03-27 00:00:00-03:00,76.32819443376722,77.73861430470001,76.0363798433623,76.8437271118164,11101700,0.0,0.0
2026-03-30 00:00:00-03:00,78.0596071639151,78.8474961511744,77.12581088464215,77.330078125,18776700,0.0,0.0
2026-03-31 00:00:00-03:00,78.53623177077995,80.48164256713127,78.39032447682295,80.22874450683594,24956400,0.0,0.0
2026-04-01 00:00:00-03:00,81.03607912591647,81.74615728614027,80.32600838684544,80.73454284667969,28514000,0.0,0.0
2026-04-02 00:00:00-03:00,79.28521897918165,81.48352783294365,79.13931168541612,81.26953887939453,14019800,0.0,0.0
2026-04-06 00:00:00-03:00,81.74615703814659,81.92124429485193,80.54000450370579,80.82208251953125,8680700,0.0,0.0
2026-04-07 00:00:00-03:00,80.78318509046301,81.41543765299025,80.34546321507516,81.40571594238281,15312500,0.0,0.0
2026-04-08 00:00:00-03:00,84.13901062285599,84.35300698176675,82.41732546270126,83.25384521484375,24942400,0.0,0.0
2026-04-09 00:00:00-03:00,83.03012876823735,83.20521602702604,81.96015437392997,82.37841796875,17973100,0.0,0.0
2026-04-10 00:00:00-03:00,82.6799526351764,84.0320124434006,82.27141817970276,83.25384521484375,24002400,0.0,0.0
2026-04-13 00:00:00-03:00,82.78695311870217,84.97554016113281,82.60213672701688,84.97554016113281,24661900,0.0,0.0
2026-04-14 00:00:00-03:00,85.1117177041174,86.12333215365325,84.80045229050275,85.88988494873047,18528400,0.0,0.0
2026-04-15 00:00:00-03:00,85.74397657465491,86.64859283104832,85.49107111019204,86.02606201171875,24527300,0.0,0.0
2026-04-16 00:00:00-03:00,86.46377980434855,86.95013248967896,84.72263630032731,85.05335998535156,13618900,0.0,0.0
2026-04-17 00:00:00-03:00,85.79261191364398,87.30030822753906,85.40353569690616,87.30030822753906,30119000,0.0,0.0
2026-04-20 00:00:00-03:00,86.37624032456529,86.9987711712774,85.62725302948309,86.30815124511719,16067700,0.0,0.0
2026-04-22 00:00:00-03:00,85.54943385854347,86.30815027679252,84.83936309814453,84.83936309814453,13222100,0.0,0.0
2026-04-23 00:00:00-03:00,84.27519256656497,84.79072522468991,83.37057627665514,83.62348175048828,12637500,0.0,0.0
2026-04-24 00:00:00-03:00,83.62348365448203,84.61563988802817,83.40948728107028,83.52621459960938,11436400,0.0,0.0
2026-04-27 00:00:00-03:00,83.79856548940747,83.94447277283449,82.5729546982343,83.16630554199219,8656600,0.0,0.0
2026-04-28 00:00:00-03:00,82.38814518879443,82.97177437122303,81.75589260975231,82.08660888671875,13687500,0.0,0.0
2026-04-29 00:00:00-03:00,80.54000373677871,80.6470019160327,77.08689687064219,77.27171325683594,43296200,0.0,0.0
2026-04-30 00:00:00-03:00,78.8183108574822,79.47002164051838,78.0206927922798,78.96421813964844,17593900,0.0,0.0
2026-05-04 00:00:00-03:00,78.9642223896163,79.13930965340869,76.50327898603369,76.51300811767578,18555600,0.0,0.0
2026-05-05 00:00:00-03:00,77.25225919035084,77.25225919035084,75.84183936343848,76.25037384033203,16295600,0.0,0.0
2026-05-06 00:00:00-03:00,78.15687765491295,79.41166851545128,77.91370130413776,79.01286315917969,17424200,0.0,0.0
2026-05-07 00:00:00-03:00,79.07122326590327,79.44084864820171,77.42734875662362,77.884521484375,18912100,0.0,0.0
2026-05-08 00:00:00-03:00,78.37087136239039,79.55757310114969,78.16660412523308,78.59459686279297,16782600,0.0,0.0
2026-05-11 00:00:00-03:00,79.16848587334303,81.63915829141877,78.97394777664368,81.17225646972656,24868900,0.0,0.0
2026-05-12 00:00:00-03:00,80.88045311506065,81.69752206487229,79.5089349792515,80.97772216796875,16503000,0.0,0.0
2026-05-13 00:00:00-03:00,81.21116522754355,82.72859057571831,80.74427082899182,81.99906158447266,31641800,0.0,0.0
2026-05-14 00:00:00-03:00,82.67995294025366,83.0787656871776,80.37463863959867,80.60809326171875,31954300,0.0,0.0
2026-05-15 00:00:00-03:00,78.44869256337608,81.22090148925781,78.04987978432914,81.22090148925781,36318900,0.0,0.0
2026-05-18 00:00:00-03:00,80.73454481241274,81.31816654369356,78.84749404082355,79.59648132324219,22668800,0.0,0.0
2026-05-19 00:00:00-03:00,78.5945971721363,79.06149159571837,77.98178803709939,78.80858612060547,20334400,0.0,0.0
2026-05-20 00:00:00-03:00,79.22684989512966,79.9661080587042,78.6432281538458,79.7618408203125,15669300,0.0,0.0
2026-05-21 00:00:00-03:00,79.1393088735938,80.61781775904178,79.00313071655857,80.37464141845703,15156600,0.0,0.0
2026-05-22 00:00:00-03:00,80.0828377308212,80.87072673367018,79.61593587136973,80.83181762695312,11443900,0.0,0.0
2026-05-25 00:00:00-03:00,80.57891210907435,81.30844116210938,80.19955759518841,81.30844116210938,7059500,0.0,0.0
2026-05-26 00:00:00-03:00,80.95827161500236,81.82397880493654,80.05365531953535,80.8026351928711,10409000,0.0,0.0
2026-05-27 00:00:00-03:00,81.39598195996824,81.64888742259954,80.2579185098564,81.17225646972656,10613200,0.0,0.0
2026-05-28 00:00:00-03:00,80.88045360946137,81.7558899332916,79.99528815393495,81.66834259033203,12798900,0.0,0.0
2026-05-29 00:00:00-03:00,81.71697759965242,81.97960477585058,80.13146314769327,80.55945587158203,20839400,0.0,0.0
2026-06-01 00:00:00-03:00,79.88828770613992,80.00501501972903,78.38059886666655,79.47002410888672,16605900,0.0,0.0
2026-06-02 00:00:00-03:00,79.9758348504273,82.7577727376771,79.8007475910496,82.6799545288086,18457400,0.0,0.0
2026-06-03 00:00:00-03:00,81.32789485004268,81.50298210976575,79.55757141113281,79.55757141113281,19308800,0.0,0.0
2026-06-05 00:00:00-03:00,78.58486850260371,78.58486850260371,76.19201415950326,76.55191040039062,23008500,0.0,0.0
2026-06-08 00:00:00-03:00,76.76590790280126,77.11608243828516,75.20958075684685,75.9391098022461,15671500,0.0,0.0
2026-06-09 00:00:00-03:00,76.63945390571392,76.63945390571392,74.73295234784834,76.35736846923828,17523500,0.0,0.0
2026-06-10 00:00:00-03:00,75.79319710340175,76.01692259334227,75.09284808238252,75.5792007446289,12469100,0.0,0.0
2026-06-11 00:00:00-03:00,75.98774524036239,76.89236152016979,74.99558161933341,76.64918518066406,17725500,0.0,0.0
2026-06-12 00:00:00-03:00,76.51300460581055,77.62188808521482,75.99746454858514,77.00907897949219,12112600,0.0,0.0
2026-06-15 00:00:00-03:00,78.57513802555835,80.48163964625257,78.44868899999983,78.94477081298828,22329400,0.0,0.0
2026-06-16 00:00:00-03:00,78.53622675107012,79.94665394096812,78.40004859772174,79.21712493896484,19713900,0.0,0.0
2026-06-17 00:00:00-03:00,78.15687400802699,79.11985023424026,77.09662873027298,77.60243225097656,20268200,0.0,0.0
2026-06-18 00:00:00-03:00,77.33007914947811,78.18605722819677,76.72699913103682,77.75807189941406,19651900,0.0,0.0
2026-06-19 00:00:00-03:00,77.5051650124034,78.85722489755935,77.33007774707333,78.54595947265625,26305900,0.0,0.0
2026-06-22 00:00:00-03:00,78.35141698063416,79.35330227906647,77.9234242624096,78.70159149169922,18089300,0.0,0.0
2026-06-23 00:00:00-03:00,77.30089572959916,77.79697753844596,76.66863576477918,77.21334838867188,18415100,0.0,0.0
2026-06-24 00:00:00-03:00,76.4157306158682,76.707545191982,75.05394905041157,75.60839080810547,22558900,0.0,0.0
2026-06-25 00:00:00-03:00,76.06555711597618,77.0577207511841,75.30684811326013,76.51300811767578,13882800,0.0,0.0
2026-06-26 00:00:00-03:00,76.04610196919178,76.7269927225348,75.78347479894595,76.01692199707031,25251100,0.0,0.0
2026-06-29 00:00:00-03:00,76.21146340741942,76.41573064230857,75.04421994486617,75.99746704101562,11791900,0.0,0.0
2026-06-30 00:00:00-03:00,75.968284077708,76.15310046344699,75.14148603917735,75.75428771972656,11289500,0.0,0.0
2026-07-01 00:00:00-03:00,74.9858495904491,76.76590210792816,74.93721877711877,75.84183502197266,15414700,0.0,0.0
2026-07-02 00:00:00-03:00,76.45464384106346,77.15499292455756,75.59866575076697,76.1044692993164,17199300,0.0,0.0
2026-07-03 00:00:00-03:00,76.28928212247399,76.88263298919483,75.88074764999004,76.6880874633789,7793500,0.0,0.0
2026-07-06 00:00:00-03:00,76.15310070889028,76.6297242397425,75.38466261236782,75.666748046875,12389100,0.0,0.0
2026-07-07 00:00:00-03:00,75.4819367344919,75.4819367344919,73.721342354417,74.12014770507812,16866100,0.0,0.0
2026-07-08 00:00:00-03:00,73.16689697027054,73.16689697027054,70.37522996873155,70.7156753540039,29276700,0.0,0.0
2026-07-09 00:00:00-03:00,71.40630207099522,71.48411285757365,69.96669491257964,71.15339660644531,18980500,0.0,0.0
2026-07-10 00:00:00-03:00,71.98019381212704,72.62218288665875,71.12421580057075,72.15528106689453,22142400,0.0,0.0
