Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-15 00:00:00-03:00,29.424691914607884,29.659713421251947,29.1990714833982,29.565706253051758,21978400,0.0,0.0
2025-09-16 00:00:00-03:00,29.70671874449294,29.78192555475963,29.462296162858234,29.640913009643555,19154700,0.0,0.0
2025-09-17 00:00:00-03:00,29.65031459848559,29.885336108772613,29.57510599384479,29.819528579711914,29148100,0.0,0.0
2025-09-18 00:00:00-03:00,29.86653442869016,29.91353801426021,29.321284587947037,29.52810287475586,25702900,0.0,0.0
2025-09-19 00:00:00-03:00,29.54690257764424,29.565704727542858,29.05805743871042,29.19906997680664,48871300,0.0,0.0
2025-09-22 00:00:00-03:00,29.14266876189243,29.58450857826039,28.992255131083255,29.490501403808594,22016100,0.0,0.0
2025-09-23 00:00:00-03:00,29.60330771455271,30.167359669160476,29.575104489247217,29.98874282836914,39895300,0.0,0.0
2025-09-24 00:00:00-03:00,30.23316494793334,30.67500650572772,30.139157784469752,30.665603637695312,36414400,0.0,0.0
2025-09-25 00:00:00-03:00,30.74081200642186,30.834819169179163,30.308373319908846,30.42118263244629,29556300,0.0,0.0
2025-09-26 00:00:00-03:00,30.543397960789562,30.778419478047844,30.22376855387255,30.31777572631836,27819700,0.0,0.0
2025-09-29 00:00:00-03:00,30.3271743030883,30.590400834867413,29.828929845665883,29.904136657714844,35720000,0.0,0.0
2025-09-30 00:00:00-03:00,29.791326816924208,29.98874402270987,29.293080575114224,29.575105667114258,48611500,0.0,0.0
2025-10-01 00:00:00-03:00,29.565706438976942,29.659713607768296,29.424692099646293,29.49989891052246,24817000,0.0,0.0
2025-10-02 00:00:00-03:00,29.499899626338568,29.528102853503412,29.161469865719702,29.21787452697754,25497100,0.0,0.0
2025-10-03 00:00:00-03:00,29.293079478884465,29.452894169856247,29.14266586303711,29.14266586303711,19756800,0.0,0.0
2025-10-06 00:00:00-03:00,29.330686809546307,29.358888244761353,28.860643763195064,28.879444122314453,21245400,0.0,0.0
2025-10-07 00:00:00-03:00,28.879440995657866,29.011054253675905,28.531610183136415,28.982851028442383,29068800,0.0,0.0
2025-10-08 00:00:00-03:00,29.21787406405061,29.21787406405061,28.67262423233884,28.813636779785156,17687400,0.0,0.0
2025-10-09 00:00:00-03:00,28.823037136034824,28.992252905976095,28.381197353577328,28.39999771118164,22879700,0.0,0.0
2025-10-10 00:00:00-03:00,28.29658900130266,28.352993659327662,28.080369651313692,28.146175384521484,50214400,0.0,0.0
2025-10-13 00:00:00-03:00,28.343593543068913,28.456404656007308,28.174377770197225,28.418800354003906,13890500,0.0,0.0
2025-10-14 00:00:00-03:00,28.155576408026267,28.63501868996643,28.08976888186751,28.22138214111328,28138200,0.0,0.0
2025-10-15 00:00:00-03:00,28.24958491047938,28.362396024732984,27.892353002641336,27.967559814453125,40261000,0.0,0.0
2025-10-16 00:00:00-03:00,27.95815560607871,28.023961334906392,27.64792731798276,27.685531616210938,28660900,0.0,0.0
2025-10-17 00:00:00-03:00,27.732537815609106,28.15557724527932,27.553920968295927,27.94875717163086,36238600,0.0,0.0
2025-10-20 00:00:00-03:00,27.920556229472695,28.108572362466255,27.713736152186396,27.967559814453125,31442800,0.0,0.0
2025-10-21 00:00:00-03:00,28.164975254809423,28.193178479870134,27.704333337248155,27.7419376373291,25509900,0.0,0.0
2025-10-22 00:00:00-03:00,27.976961325129217,28.23078499134312,27.84534985067987,28.061569213867188,27088800,0.0,0.0
2025-10-23 00:00:00-03:00,28.691427213643433,28.879443351321317,28.30599206937111,28.38119888305664,40060800,0.0,0.0
2025-10-24 00:00:00-03:00,28.48460661504379,28.625620957086774,28.023964665433088,28.052167892456055,24370300,0.0,0.0
2025-10-27 00:00:00-03:00,28.352995029690646,28.352995029690646,27.911155233174817,28.20258140563965,24771400,0.0,0.0
2025-10-28 00:00:00-03:00,28.10857029567875,28.531609701684413,27.976958832953297,28.193178176879883,25324800,0.0,0.0
2025-10-29 00:00:00-03:00,28.287187874200292,28.352993607287306,28.01456207361496,28.22138214111328,24854900,0.0,0.0
2025-10-30 00:00:00-03:00,28.12737391104154,28.352994341642862,27.976960290640662,28.099170684814453,22657200,0.0,0.0
2025-10-31 00:00:00-03:00,28.20258132549895,28.28718921292119,27.779541888387733,27.967559814453125,29516300,0.0,0.0
2025-11-03 00:00:00-03:00,28.089768830584347,28.644419712836186,28.014562022469104,28.296588897705078,54977300,0.0,0.0
2025-11-04 00:00:00-03:00,28.202581484455706,28.447004072489612,28.117973596556592,28.437602996826172,35035200,0.0,0.0
2025-11-05 00:00:00-03:00,28.437601708514475,29.095662630568306,28.399997407564307,29.00165367126465,40375900,0.0,0.0
2025-11-06 00:00:00-03:00,29.123865864340054,29.40589275969264,29.048659050860405,29.152069091796875,43435700,0.0,0.0
2025-11-07 00:00:00-03:00,29.349484872988327,30.251968383789062,29.001654050015546,30.251968383789062,97315600,0.0,0.0
2025-11-10 00:00:00-03:00,30.364776183105874,30.59979767614252,30.016945377531787,30.42118263244629,41064200,0.0,0.0
2025-11-11 00:00:00-03:00,30.5904007454982,31.436476033773324,30.505792858056324,31.210857391357422,68221300,0.0,0.0
2025-11-12 00:00:00-03:00,31.26725944574701,31.26725944574701,30.15796124145408,30.411781311035156,67646400,0.0,0.0
2025-11-13 00:00:00-03:00,30.421185710577284,30.96643376479801,30.383581407212063,30.543397903442383,38517200,0.0,0.0
2025-11-14 00:00:00-03:00,30.646801551832237,31.182650274210246,30.62800298801496,30.740812301635742,27371300,0.0,0.0
2025-11-17 00:00:00-03:00,30.797213656057522,31.098044454542134,30.769012225570282,30.91002655029297,63708200,0.0,0.0
2025-11-18 00:00:00-03:00,30.74081148316179,31.18264944397236,30.712606465899984,31.013437271118164,26520500,0.0,0.0
2025-11-19 00:00:00-03:00,30.834822192248556,31.004037970716453,30.590401393430334,30.85362434387207,48719300,0.0,0.0
2025-11-21 00:00:00-03:00,30.609203469968715,30.778419248021525,30.421185540338517,30.618602752685547,40869300,0.0,0.0
2025-11-24 00:00:00-03:00,30.609202846995505,30.787817904129884,30.421184921191934,30.59040069580078,38665600,0.0,0.0
2025-11-25 00:00:00-03:00,30.411781611008834,30.496389497084934,30.16736082131322,30.345975875854492,28431100,0.0,0.0
2025-11-26 00:00:00-03:00,30.439985509797303,30.46818694206988,30.176758992727166,30.29897117614746,25042100,0.0,0.0
2025-11-27 00:00:00-03:00,30.345975015757745,30.45878791809082,30.270770000345866,30.45878791809082,16087400,0.0,0.0
2025-11-28 00:00:00-03:00,30.33657678883861,30.3741810909243,29.415292904600967,29.88533592224121,60420500,0.0,0.0
2025-12-01 00:00:00-03:00,30.03574899643796,30.242565481848633,29.67851530542889,29.941740036010742,29489100,0.0,0.0
2025-12-02 00:00:00-03:00,30.016948096075268,30.1485595703125,29.55630614317311,30.1485595703125,25574100,0.0,0.0
2025-12-03 00:00:00-03:00,30.22376812198633,30.552796806988724,30.22376812198633,30.374181747436523,36630000,0.0,0.0
2025-12-04 00:00:00-03:00,30.543396619711775,30.78781740902528,30.50579231792705,30.571598052978516,33009700,0.0,0.0
2025-12-05 00:00:00-03:00,30.552797895532386,30.938233048614887,29.490501403808594,29.490501403808594,74495100,0.0,0.0
2025-12-08 00:00:00-03:00,29.67851657723937,30.073352793496138,29.603309764289122,29.763124465942383,30271600,0.0,0.0
2025-12-09 00:00:00-03:00,29.716117958576927,29.98874195631538,29.452893242595252,29.951139450073242,23863000,0.0,0.0
2025-12-10 00:00:00-03:00,29.969939757786292,30.07334978765898,29.650312179498474,30.02634620666504,22123700,0.0,0.0
2025-12-11 00:00:00-03:00,29.96994267555864,29.988744827015406,29.37768924924547,29.52810287475586,64927900,0.0,0.0
2025-12-12 00:00:00-03:00,29.52810135515427,29.819527515449032,29.46229562151401,29.697317123413086,39659900,0.0,0.0
2025-12-15 00:00:00-03:00,29.781925693316186,29.988743974243842,29.697317807238555,29.80072784423828,31898900,0.0,0.0
2025-12-16 00:00:00-03:00,29.640911738922284,29.640911738922284,28.776032561397223,28.898242950439453,52661900,0.0,0.0
2025-12-17 00:00:00-03:00,29.011056240317572,29.21787452697754,28.97345193743111,29.21787452697754,39337100,0.0,0.0
2025-12-18 00:00:00-03:00,29.330685259723378,29.4058920714428,28.982852634851163,29.04865837097168,34311000,0.0,0.0
2025-12-19 00:00:00-03:00,29.208473753638643,29.36828845641688,29.114464788521115,29.152069091796875,45807700,0.0,0.0
2025-12-22 00:00:00-03:00,29.37768780530227,29.640912533543613,29.236675262451172,29.236675262451172,35896900,0.0,0.0
2025-12-23 00:00:00-03:00,29.626647777922397,29.646043736428435,29.287227752568786,29.393901824951172,35703900,0.952128,0.0
2025-12-26 00:00:00-03:00,29.3939011183394,29.51027501687766,29.209645066062677,29.49087905883789,20178600,0.0,0.0
2025-12-29 00:00:00-03:00,29.636346543817293,29.878790482476763,29.59755647547602,29.80120849609375,20588100,0.0,0.0
2025-12-30 00:00:00-03:00,29.869090904199933,30.024254868660684,29.723624918730525,29.888486862182617,16880600,0.0,0.0
2026-01-02 00:00:00-03:00,30.024254684695002,30.024254684695002,29.442390746382586,29.781810760498047,21625200,0.0,0.0
2026-01-05 00:00:00-03:00,29.772115493044623,29.839999497832675,28.831431856123352,29.287227630615234,48211400,0.0,0.0
2026-01-06 00:00:00-03:00,29.45208975835018,29.510275784282232,28.724757960248056,28.744152069091797,38095000,0.0,0.0
2026-01-07 00:00:00-03:00,28.773245609606107,28.928409576416016,28.637477601072533,28.928409576416016,28132900,0.0,0.0
2026-01-08 00:00:00-03:00,29.005991782549994,29.422995640191335,28.88961973139917,29.287227630615234,34125800,0.0,0.0
2026-01-09 00:00:00-03:00,29.25813482924245,29.810906717927267,29.229040890474653,29.384204864501953,27982800,0.0,0.0
2026-01-12 00:00:00-03:00,29.384204472483862,29.64604436879937,29.296924507045357,29.442392349243164,18947400,0.0,0.0
2026-01-13 00:00:00-03:00,29.442392397336448,30.37337623060062,29.442392397336448,30.198816299438477,54097100,0.0,0.0
2026-01-14 00:00:00-03:00,30.402470702440635,31.546804555146792,30.257004707153456,31.02312660217285,82309300,0.0,0.0
2026-01-15 00:00:00-03:00,30.547936277637955,30.964940148173657,30.489750250263345,30.829172134399414,26456600,0.0,0.0
2026-01-16 00:00:00-03:00,30.984335255602932,31.22677918765084,30.916449400881174,31.07161521911621,70947300,0.0,0.0
2026-01-19 00:00:00-03:00,30.994031319716473,31.236475251252553,30.94554327328942,31.197683334350586,12852900,0.0,0.0
2026-01-20 00:00:00-03:00,31.1976844562906,31.537108192288052,30.97463832488466,31.31406021118164,26300000,0.0,0.0
2026-01-21 00:00:00-03:00,31.517709757568745,32.5359734867793,31.44982575558142,32.41960144042969,93270900,0.0,0.0
2026-01-22 00:00:00-03:00,32.37111521818976,33.09844702276639,32.254739465888875,32.56507110595703,71516300,0.0,0.0
2026-01-23 00:00:00-03:00,32.92388979642419,34.40764561575315,32.8560057850432,33.9809455871582,68642600,0.0,0.0
2026-01-26 00:00:00-03:00,34.300967339508055,34.62099511363334,33.98094326478369,34.2912712097168,39869600,0.0,0.0
2026-01-27 00:00:00-03:00,34.43673458262966,35.34832613745386,34.30096657218372,35.03799819946289,47268200,0.0,0.0
2026-01-28 00:00:00-03:00,35.445302069336854,36.30840187415511,35.3968140228843,36.21142578125,46054700,0.0,0.0
2026-01-29 00:00:00-03:00,36.851475017932614,37.413946675497534,36.43447118888292,36.560543060302734,58722800,0.0,0.0
2026-01-30 00:00:00-03:00,36.10474870284149,36.832080474533065,35.901096694624016,36.61872863769531,45794700,0.0,0.0
2026-02-02 00:00:00-03:00,35.6683489156515,36.11444854736328,35.51318495226501,36.11444854736328,38505600,0.0,0.0
2026-02-03 00:00:00-03:00,36.37628801191983,37.16180772835154,36.01747200785149,36.444175720214844,57152800,0.0,0.0
2026-02-04 00:00:00-03:00,36.318102322054315,36.541150299058124,35.85261040925496,36.385986328125,37955800,0.0,0.0
2026-02-05 00:00:00-03:00,36.26961419932195,36.473266217110336,35.78472632873957,35.8817024230957,35933100,0.0,0.0
2026-02-06 00:00:00-03:00,36.08535414751275,36.14354202329389,35.348326217955915,35.54228210449219,27681100,0.0,0.0
2026-02-09 00:00:00-03:00,35.55197624546687,36.318099919761096,35.44530032886885,36.1920280456543,27089800,0.0,0.0
2026-02-10 00:00:00-03:00,36.19202684140709,36.4441705812309,35.79441897420848,36.22111892700195,24585300,0.0,0.0
2026-02-11 00:00:00-03:00,36.58963816160778,37.29757400662855,36.550846244220125,36.92906188964844,55863800,0.0,0.0
2026-02-12 00:00:00-03:00,36.899964438544075,36.899964438544075,35.6877448203304,35.98837661743164,39856000,0.0,0.0
2026-02-13 00:00:00-03:00,36.03686429284043,36.03686429284043,35.42590457569192,35.7750244140625,27507000,0.0,0.0
2026-02-18 00:00:00-03:00,35.949584070250694,36.259911991109675,35.73623223738491,36.065956115722656,32276700,0.0,0.0
2026-02-19 00:00:00-03:00,36.36658926628372,37.08422492220805,36.308401391673385,36.66722106933594,48355000,0.0,0.0
2026-02-20 00:00:00-03:00,36.53144821608966,36.822383880615234,36.31810008134505,36.822383880615234,51949800,0.0,0.0
2026-02-23 00:00:00-03:00,36.82238886499537,38.06370072390281,36.706013103671935,37.423648834228516,55061500,0.0,0.0
2026-02-24 00:00:00-03:00,37.685483591195144,38.46130339684854,37.685483591195144,38.3740234375,43263600,0.0,0.0
2026-02-25 00:00:00-03:00,38.732839403977074,38.76193519002702,37.85034368140872,38.3740234375,26012300,0.0,0.0
2026-02-26 00:00:00-03:00,38.11218708768201,38.597074973528855,37.7921630067116,38.412818908691406,29919100,0.0,0.0
2026-02-27 00:00:00-03:00,38.71344525557453,39.05286897974784,38.14128112792969,38.14128112792969,38799000,0.0,0.0
2026-03-02 00:00:00-03:00,40.05173907458621,40.274787060617584,39.2953151480971,39.886878967285156,83817000,0.0,0.0
2026-03-03 00:00:00-03:00,40.439646361497374,40.73057832393104,39.518358730956905,39.71231460571289,93893800,0.0,0.0
2026-03-04 00:00:00-03:00,39.71231687147196,39.92566501641542,38.723145183240476,39.275917053222656,50915600,0.0,0.0
2026-03-05 00:00:00-03:00,39.30501058606597,39.537758397487806,38.77163465500042,39.460174560546875,53107600,0.0,0.0
2026-03-06 00:00:00-03:00,40.633605931664114,41.816729846413295,40.16811031015515,40.885746002197266,87228000,0.0,0.0
2026-03-09 00:00:00-03:00,41.94280212318485,42.93197385417998,41.38033039992446,41.85552215576172,107124400,0.0,0.0
2026-03-10 00:00:00-03:00,41.03121306640792,41.79733309273498,40.75967334245573,41.63247299194336,56706200,0.0,0.0
2026-03-11 00:00:00-03:00,41.9428016789096,43.52353720576205,41.92340571975425,43.445953369140625,73234300,0.0,0.0
2026-03-12 00:00:00-03:00,44.01811977959652,44.69696353027312,42.864087993026864,43.63990783691406,86124400,0.0,0.0
2026-03-13 00:00:00-03:00,43.261697261204475,43.96963312233328,42.95136931384393,43.319881439208984,42520400,0.0,0.0
2026-03-16 00:00:00-03:00,43.52353533866095,44.599986979498674,43.44595150536777,44.473915100097656,40474100,0.0,0.0
2026-03-17 00:00:00-03:00,44.46421535706942,45.83159897659459,44.41572731086798,44.97819900512695,51025600,0.0,0.0
2026-03-18 00:00:00-03:00,45.288528159599466,45.72492798596517,45.14306031767727,45.57946014404297,55074700,0.0,0.0
2026-03-19 00:00:00-03:00,45.77341567522765,46.6753074095245,45.27882797608378,45.36610794067383,84865000,0.0,0.0
2026-03-20 00:00:00-03:00,45.375809117579365,45.821905083445564,43.56232576605208,44.28965759277344,78125700,0.0,0.0
2026-03-23 00:00:00-03:00,43.07743906374301,44.78424653562016,42.980462963945904,44.63877868652344,65252400,0.0,0.0
2026-03-24 00:00:00-03:00,44.99759708263386,46.50074878207379,44.968501294022104,45.84130096435547,57455300,0.0,0.0
2026-03-25 00:00:00-03:00,45.094570601613896,46.11283435918954,44.900614719361215,46.06434631347656,40532900,0.0,0.0
2026-03-26 00:00:00-03:00,46.16132249503981,47.005030029576346,46.083742361627706,46.56863021850586,59986800,0.0,0.0
2026-03-27 00:00:00-03:00,47.034122586814085,47.9457104350629,46.675306604973706,47.91661834716797,54170900,0.0,0.0
2026-03-30 00:00:00-03:00,48.24634222589705,49.15793007385836,47.99420216561867,48.168758392333984,51454300,0.0,0.0
2026-03-31 00:00:00-03:00,48.55666971853548,49.022161617466466,46.209814265666665,47.19898223876953,78931700,0.0,0.0
2026-04-01 00:00:00-03:00,46.25830214381279,46.617118120967056,45.35641043684066,45.93827438354492,66488400,0.0,0.0
2026-04-02 00:00:00-03:00,47.80994200084229,47.96510596723777,46.50074626559295,46.6947021484375,38536900,0.0,0.0
2026-04-06 00:00:00-03:00,46.539539071906276,47.51901093486821,46.43286314933203,47.46082305908203,27848100,0.0,0.0
2026-04-07 00:00:00-03:00,47.606291131300594,48.06208691201583,46.937147203795966,47.043819427490234,33362800,0.0,0.0
2026-04-08 00:00:00-03:00,43.348976639767336,45.23034025755306,43.18411283905469,45.20124816894531,87580500,0.0,0.0
2026-04-09 00:00:00-03:00,46.103139208137534,47.08261107016735,45.608551512927775,46.4522590637207,58206500,0.0,0.0
2026-04-10 00:00:00-03:00,46.09343972300512,47.54810333251953,46.09343972300512,47.54810333251953,42860900,0.0,0.0
2026-04-13 00:00:00-03:00,48.246340499824974,48.72153221489623,47.76145265560563,48.27543258666992,60941100,0.0,0.0
2026-04-14 00:00:00-03:00,48.11057283711393,48.14936475278321,46.22920562056164,46.432861328125,58646800,0.0,0.0
2026-04-15 00:00:00-03:00,46.50074571227342,46.64620984812535,45.317618170460605,45.472782135009766,61852100,0.0,0.0
2026-04-16 00:00:00-03:00,45.86069793934194,47.20868569384431,45.34671425569494,47.11170959472656,54484300,0.0,0.0
2026-04-17 00:00:00-03:00,45.09457221910063,45.143060266552816,43.513836716233236,44.823036193847656,105186900,0.0,0.0
2026-04-20 00:00:00-03:00,45.81220590371823,46.04495000111046,45.10426638403164,45.598854064941406,41904500,0.0,0.0
2026-04-22 00:00:00-03:00,46.20011399786107,46.529837885562536,45.821902064785995,46.22920608520508,51063000,0.0,0.0
2026-04-23 00:00:00-03:00,46.57646998577134,47.28455940328853,46.12408119195152,46.97968673706055,38666800,0.663103,0.0
2026-04-24 00:00:00-03:00,46.714154969731155,46.73382453780353,45.681527031243874,46.37977981567383,34880200,0.0,0.0
2026-04-27 00:00:00-03:00,46.43878758075769,47.373067659989125,46.38961178577799,46.5863037109375,31543600,0.0,0.0
2026-04-28 00:00:00-03:00,46.86167600340548,47.24522321125404,46.67481697792989,46.73382568359375,29389700,0.0,0.0
2026-04-29 00:00:00-03:00,47.30422882418338,48.48437669279139,47.20588473162716,48.150001525878906,47685000,0.0,0.0
2026-04-30 00:00:00-03:00,48.00248327506252,48.563052831460084,47.491085762779626,48.26801681518555,36666100,0.0,0.0
2026-05-04 00:00:00-03:00,48.464707266241426,49.025276848948245,48.11066252946099,48.52371597290039,41319600,0.0,0.0
2026-05-05 00:00:00-03:00,48.071326714192566,48.218842852143254,47.53042670520012,47.85496520996094,28066500,0.0,0.0
2026-05-06 00:00:00-03:00,45.93722416118741,46.70432231380818,45.81921050370212,46.48796081542969,62009100,0.0,0.0
2026-05-07 00:00:00-03:00,45.63235607500291,45.878220054390674,44.452208223624346,45.4553337097168,71214500,0.0,0.0
2026-05-08 00:00:00-03:00,45.62251815248795,45.77987094487844,44.9144287109375,44.9144287109375,32914200,0.0,0.0
2026-05-11 00:00:00-03:00,45.44549610709893,45.740532125927786,44.894763205708145,45.66185760498047,50622200,0.0,0.0
2026-05-12 00:00:00-03:00,45.48483639057489,45.48483639057489,44.64890035754492,44.92426681518555,81072700,0.0,0.0
2026-05-13 00:00:00-03:00,45.012778014566514,45.07178672047662,43.62610531416526,43.8326301574707,57251900,0.0,0.0
2026-05-14 00:00:00-03:00,43.724448959238366,44.619393689342544,43.64577443708161,44.255516052246094,47760000,0.0,0.0
2026-05-15 00:00:00-03:00,44.639060835750215,44.786580715221525,44.23584408365985,44.71773910522461,59380500,0.0,0.0
2026-05-18 00:00:00-03:00,44.353860802425636,45.69136146325959,43.73428626962283,45.67169189453125,57388200,0.0,0.0
2026-05-19 00:00:00-03:00,45.2291400381315,45.534008976539916,44.83575616404666,45.327484130859375,40943000,0.0,0.0
2026-05-20 00:00:00-03:00,45.01277841632718,45.642189611972974,43.80312807127291,43.86213302612305,52780200,0.0,0.0
2026-05-21 00:00:00-03:00,44.353860742375055,44.894764502705456,43.763788687670335,44.20634460449219,57725900,0.0,0.0
2026-05-22 00:00:00-03:00,43.999818370272784,44.00965127851964,43.144209040922405,43.744117736816406,39634300,0.0,0.0
2026-05-25 00:00:00-03:00,42.77049894393315,43.095037441642695,42.25910142332469,42.68198776245117,26720900,0.0,0.0
2026-05-26 00:00:00-03:00,42.642646588169555,43.07536581496661,42.445954666321306,42.72132110595703,36040500,0.0,0.0
2026-05-27 00:00:00-03:00,41.55101035135304,42.4754575151079,41.45266626535718,42.11157989501953,53745400,0.0,0.0
2026-05-28 00:00:00-03:00,42.3869484293754,42.46562670332492,41.55101240238803,41.80670928955078,37534800,0.0,0.0
2026-05-29 00:00:00-03:00,41.501841014773944,41.649357153387555,41.12812671076348,41.30514907836914,73281800,0.0,0.0
2026-06-01 00:00:00-03:00,41.698531649213336,42.3082732566021,41.26580865231648,41.66902542114258,73925300,0.0,0.0
2026-06-02 00:00:00-03:00,41.900001525878906,41.97999954223633,41.439998626708984,41.56999969482422,27318300,0.700973,0.0
2026-06-03 00:00:00-03:00,41.650001525878906,41.869998931884766,41.25,41.25,42895100,0.0,0.0
2026-06-05 00:00:00-03:00,41.029998779296875,41.43000030517578,40.650001525878906,40.88999938964844,34730900,0.0,0.0
2026-06-08 00:00:00-03:00,41.20000076293945,41.31999969482422,40.83000183105469,41.220001220703125,34043600,0.0,0.0
2026-06-09 00:00:00-03:00,40.880001068115234,41.369998931884766,40.70000076293945,41.16999816894531,56680400,0.0,0.0
2026-06-10 00:00:00-03:00,41.209999084472656,42.040000915527344,41.0099983215332,41.650001525878906,44953200,0.0,0.0
2026-06-11 00:00:00-03:00,41.650001525878906,42.150001525878906,41.15999984741211,41.7599983215332,52321500,0.0,0.0
2026-06-12 00:00:00-03:00,41.060001373291016,41.529998779296875,40.81999969482422,41.18000030517578,34082200,0.0,0.0
2026-06-15 00:00:00-03:00,39.84000015258789,39.91999816894531,39.060001373291016,39.060001373291016,54174000,0.0,0.0
2026-06-16 00:00:00-03:00,38.45000076293945,38.779998779296875,38.20000076293945,38.540000915527344,36250100,0.0,0.0
2026-06-17 00:00:00-03:00,38.709999084472656,38.86000061035156,38.27000045776367,38.56999969482422,66882000,0.0,0.0
2026-06-18 00:00:00-03:00,38.29999923706055,39.09000015258789,37.40999984741211,38.849998474121094,53332600,0.0,0.0
2026-06-19 00:00:00-03:00,38.86000061035156,39.11000061035156,38.619998931884766,38.79999923706055,44775800,0.0,0.0
2026-06-22 00:00:00-03:00,38.75,39.209999084472656,38.47999954223633,39.16999816894531,35488200,0.0,0.0
2026-06-23 00:00:00-03:00,38.959999084472656,39.56999969482422,38.84000015258789,39.33000183105469,27398600,0.0,0.0
2026-06-24 00:00:00-03:00,38.900001525878906,38.97999954223633,38.130001068115234,38.290000915527344,59191400,0.0,0.0
2026-06-25 00:00:00-03:00,38.119998931884766,38.66999816894531,37.91999816894531,38.45000076293945,25152300,0.0,0.0
2026-06-26 00:00:00-03:00,38.06999969482422,38.25,37.93000030517578,38.060001373291016,23383000,0.0,0.0
2026-06-29 00:00:00-03:00,38.20000076293945,38.369998931884766,37.91999816894531,38.13999938964844,14924800,0.0,0.0
2026-06-30 00:00:00-03:00,38.16999816894531,38.18000030517578,37.7400016784668,37.79999923706055,31974300,0.0,0.0
2026-07-01 00:00:00-03:00,37.5,37.84000015258789,37.400001525878906,37.83000183105469,21094300,0.0,0.0
2026-07-02 00:00:00-03:00,37.88999938964844,38.459999084472656,37.650001525878906,37.959999084472656,21888800,0.0,0.0
2026-07-03 00:00:00-03:00,38.06999969482422,38.25,37.86000061035156,38.25,10369500,0.0,0.0
2026-07-06 00:00:00-03:00,37.95000076293945,38.02000045776367,37.61000061035156,37.77000045776367,20811400,0.0,0.0
2026-07-07 00:00:00-03:00,38.0,38.77000045776367,37.91999816894531,38.439998626708984,39823600,0.0,0.0
2026-07-08 00:00:00-03:00,39.650001525878906,39.75,39.0,39.650001525878906,40215300,0.0,0.0
2026-07-09 00:00:00-03:00,39.7400016784668,39.97999954223633,38.88999938964844,39.209999084472656,33386500,0.0,0.0
2026-07-10 00:00:00-03:00,39.63999938964844,39.970001220703125,39.34000015258789,39.650001525878906,27316800,0.0,0.0
2026-07-13 00:00:00-03:00,40.5099983215332,40.91999816894531,40.2400016784668,40.65999984741211,43045700,0.0,0.0
2026-07-14 00:00:00-03:00,41.20000076293945,41.310001373291016,40.11000061035156,40.65999984741211,32649500,0.0,0.0
2026-07-15 00:00:00-03:00,40.40999984741211,40.79999923706055,40.22999954223633,40.59000015258789,25608800,0.0,0.0
2026-07-16 00:00:00-03:00,40.380001068115234,40.86000061035156,39.88999938964844,39.88999938964844,20551700,0.0,0.0
2026-07-17 00:00:00-03:00,40.40999984741211,41.11000061035156,40.40999984741211,40.900001525878906,32168300,0.0,0.0
