Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-05 00:00:00-03:00,35.93370542938777,36.11355469971619,35.34020495725139,36.086578369140625,36312135,0.0,0.0
2025-11-06 00:00:00-03:00,36.050606395127545,36.680075308031356,35.978669513592706,36.086578369140625,23226500,0.0,0.0
2025-11-07 00:00:00-03:00,36.08658251945132,36.149527298033576,35.76285238232977,36.12255096435547,12706904,0.0,0.0
2025-11-10 00:00:00-03:00,36.284412467013155,36.43728542421031,36.16751148793384,36.3653450012207,16552409,0.0,0.0
2025-11-11 00:00:00-03:00,36.50922108375323,37.201634756670316,36.3653402565465,37.066749572753906,37289193,0.0,0.0
2025-11-12 00:00:00-03:00,37.06675274700877,37.18365372084669,36.08658086898566,36.221466064453125,36789128,0.0,0.0
2025-11-13 00:00:00-03:00,36.38332922365659,36.913881451745524,36.13154304306207,36.3653450012207,33686974,0.0,0.0
2025-11-14 00:00:00-03:00,36.34735887803775,36.58116082396997,36.158517485844094,36.50922393798828,17006742,0.0,0.0
2025-11-17 00:00:00-03:00,36.50922245860072,36.59914709567986,36.1405317999008,36.23944854736328,43985120,0.0,0.0
2025-11-18 00:00:00-03:00,35.92472323611449,36.28441834281849,35.87976267274397,36.059608459472656,17147337,0.0,0.0
2025-11-19 00:00:00-03:00,36.014638549423076,36.14952373777525,35.7358725291326,35.83478927612305,25766686,0.0,0.0
2025-11-21 00:00:00-03:00,35.834794374387094,35.996659450035025,35.56502395930216,35.94270324707031,16502454,0.0,0.0
2025-11-24 00:00:00-03:00,35.89774019495396,36.12255003632134,35.717890908561664,35.80781555175781,29014997,0.0,0.0
2025-11-25 00:00:00-03:00,35.96967716809211,36.167510676942925,35.72688310415975,35.88874816894531,30345963,0.0,0.0
2025-11-26 00:00:00-03:00,36.05959493226789,36.78798051835393,35.94269397811153,36.73402786254883,22251296,0.0,0.0
2025-11-27 00:00:00-03:00,36.56317848203615,36.76101199514732,36.49124159235649,36.60813903808594,9469408,0.0,0.0
2025-11-28 00:00:00-03:00,37.111712642627396,37.6872253359991,37.048764340788,37.44443130493164,45311657,0.0,0.0
2025-12-01 00:00:00-03:00,37.52327761332716,37.55926483636283,37.01948830351885,37.15443420410156,15912985,0.017136,0.0
2025-12-02 00:00:00-03:00,37.298378873303704,37.982093811035156,37.28038702607941,37.982093811035156,21175667,0.0,0.0
2025-12-03 00:00:00-03:00,38.05406473467637,38.19800304721476,37.71220549843862,37.982093811035156,23159653,0.0,0.0
2025-12-04 00:00:00-03:00,38.10803658194172,38.91769790649414,38.09904065920169,38.91769790649414,23199514,0.0,0.0
2025-12-05 00:00:00-03:00,38.96267797333662,39.043644813682256,37.019491478759974,37.11845016479492,39832160,0.0,0.0
2025-12-08 00:00:00-03:00,37.73918851648152,37.85613904345497,37.082464967036934,37.29837417602539,40458400,0.0,0.0
2025-12-09 00:00:00-03:00,37.2174072265625,37.33436128792632,36.64165051591342,37.2174072265625,24725047,0.0,0.0
2025-12-10 00:00:00-03:00,37.28205787283657,37.70053055348038,36.987227905298745,37.510318756103516,25643189,2.172789,0.0
2025-12-11 00:00:00-03:00,37.472270603546924,37.81465629748548,37.301075888129255,37.481781005859375,21275268,0.0,0.0
2025-12-12 00:00:00-03:00,37.75760050946137,38.09998626348311,37.42472515942101,37.81466293334961,17595593,0.0,0.0
2025-12-15 00:00:00-03:00,38.21411637441196,38.59454749645087,37.947817578502786,38.385311126708984,17767809,0.0,0.0
2025-12-16 00:00:00-03:00,38.19509058597835,38.2426426015848,37.39618682861328,37.39618682861328,20379168,0.0,0.0
2025-12-17 00:00:00-03:00,37.186959075720424,37.415216254211735,36.8540837123458,37.063316345214844,31625017,0.0,0.0
2025-12-18 00:00:00-03:00,36.92064948057235,37.33912214005871,36.92064948057235,37.25352478027344,21898830,0.0,0.0
2025-12-19 00:00:00-03:00,37.42472193951619,38.04291682960508,37.27254801511191,37.59591293334961,35446214,0.0,0.0
2025-12-22 00:00:00-03:00,37.538847699117234,37.77661523415811,37.36765298122557,37.6719970703125,15858704,0.0,0.0
2025-12-23 00:00:00-03:00,37.85270577804071,38.37579290994606,37.79563962103625,38.290199279785156,10490138,0.0,0.0
2025-12-26 00:00:00-03:00,38.224192432099564,38.4201142045106,37.92051349801761,38.30255889892578,12196300,0.0,1.03
2025-12-29 00:00:00-03:00,38.380934617947595,38.46909924135687,38.06746123180295,38.18501281738281,10657000,0.0,0.0
2025-12-30 00:00:00-03:00,38.429908752441406,38.86093366380856,38.35154228532784,38.429908752441406,13764900,0.0,0.0
2026-01-02 00:00:00-03:00,38.8397556151476,38.97696333489682,38.369327545166016,38.369327545166016,18846800,0.018182,0.0
2026-01-05 00:00:00-03:00,38.457538929532355,39.33959029379749,38.28112790895322,38.9279670715332,24438700,0.0,0.0
2026-01-06 00:00:00-03:00,39.29058627454777,39.67280888885758,39.163177490234375,39.163177490234375,21959800,0.0,0.0
2026-01-07 00:00:00-03:00,39.104366811121864,39.182769609522104,38.40852188018639,38.53593063354492,20894500,0.0,0.0
2026-01-08 00:00:00-03:00,38.565337533018244,39.29058316482787,38.447731446838056,39.13377380371094,17209400,0.0,0.0
2026-01-09 00:00:00-03:00,39.13377306450575,39.48659505501186,38.976963706350816,39.05536651611328,17023600,0.0,0.0
2026-01-12 00:00:00-03:00,39.0553672391205,39.11417215150347,38.70254898071289,38.70254898071289,10672200,0.0,0.0
2026-01-13 00:00:00-03:00,38.682944446285084,38.780948887620404,38.38892364501953,38.38892364501953,17397400,0.0,0.0
2026-01-14 00:00:00-03:00,38.68294348788877,38.86915341726433,38.437928651991086,38.81034851074219,21222100,0.0,0.0
2026-01-15 00:00:00-03:00,39.00636603380499,39.41799295397918,38.869158306623646,39.14357376098633,19093500,0.0,0.0
2026-01-16 00:00:00-03:00,39.17297810381619,39.29058419307417,38.67314568186701,38.82015609741211,19742500,0.0,0.0
2026-01-19 00:00:00-03:00,38.927956936227076,39.074963589347924,38.741743274859274,38.76134490966797,7190900,0.0,0.0
2026-01-20 00:00:00-03:00,38.565336464571665,39.29058207628849,38.29092102487718,39.12397003173828,20693900,0.0,0.0
2026-01-21 00:00:00-03:00,39.46699595833304,40.937085187648805,39.4375953701084,40.83907699584961,39510800,0.0,0.0
2026-01-22 00:00:00-03:00,41.123289542857066,42.70118569891691,41.064488374416904,42.2209587097168,42959700,0.0,0.0
2026-01-23 00:00:00-03:00,42.32877108327859,43.03441516338691,42.18176439234304,42.701194763183594,41025100,0.0,0.0
2026-01-26 00:00:00-03:00,42.64238166371997,43.45583273765173,42.41696845662112,43.269622802734375,25371700,0.0,0.0
2026-01-27 00:00:00-03:00,43.88705732691965,45.15133480960913,43.79885183420574,44.416290283203125,40280000,0.0,0.0
2026-01-28 00:00:00-03:00,44.729915991331616,45.49436122222274,44.7201170411078,45.415958404541016,36337500,0.0,0.0
2026-01-29 00:00:00-03:00,45.749174256388606,46.111795196808714,44.73971424503776,45.22974395751953,36252700,0.0,0.0
2026-01-30 00:00:00-03:00,45.17093999537442,45.45515813185784,44.08307341262276,44.59270477294922,38117000,0.0,0.0
2026-02-02 00:00:00-03:00,44.89486013588605,45.19879760601641,44.541897114977125,44.98310089111328,28095400,0.018182,0.0
2026-02-03 00:00:00-03:00,45.39488625128167,46.06159331419632,44.99290144041761,45.238014221191406,48570600,0.0,0.0
2026-02-04 00:00:00-03:00,45.00271029879306,45.081144447702215,43.18887338619827,43.74773025512695,48683500,0.0,0.0
2026-02-05 00:00:00-03:00,44.35561326221232,44.983101422293664,43.865387669633215,44.6301383972168,36014400,0.0,0.0
2026-02-06 00:00:00-03:00,44.698766932640986,46.02237445517209,44.22815084151605,45.836090087890625,38175900,0.0,0.0
2026-02-09 00:00:00-03:00,46.081208119564344,47.45384134683527,45.826292443706706,47.3656005859375,41656900,0.0,0.0
2026-02-10 00:00:00-03:00,47.36559940071281,48.22839377442954,47.2479425623768,47.473445892333984,43939300,0.0,0.0
2026-02-11 00:00:00-03:00,47.846016030307524,48.69900749530936,47.64992504958456,48.40487289428711,45819200,0.0,0.0
2026-02-12 00:00:00-03:00,48.091133493333885,48.1401553082461,46.93420070880681,47.29697036743164,42023800,0.0,0.0
2026-02-13 00:00:00-03:00,47.1302933925489,47.1302933925489,45.689028793859855,46.836158752441406,32353500,0.0,0.0
2026-02-18 00:00:00-03:00,47.13028350742062,47.4734398922181,46.591036156971406,47.051849365234375,23368500,0.0,0.0
2026-02-19 00:00:00-03:00,47.15970257143895,48.2087850862043,46.99302765793633,47.60090637207031,32026400,0.0,0.0
2026-02-20 00:00:00-03:00,47.11067973415345,48.326440876122525,47.08126739479215,48.26761245727539,31655900,0.0,0.0
2026-02-23 00:00:00-03:00,47.84601508011455,47.93425583268125,46.36553549830017,46.52240753173828,34148200,0.0,0.0
2026-02-24 00:00:00-03:00,46.70869458025236,47.40481403478154,46.32631921058492,47.22833251953125,38465900,0.0,0.0
2026-02-25 00:00:00-03:00,47.395009879118284,47.551881917281655,46.14983643989206,46.85576248168945,28980200,0.0,0.0
2026-02-26 00:00:00-03:00,46.855758783658445,47.20872177669999,46.23807354583574,46.738101959228516,26516600,0.0,0.0
2026-02-27 00:00:00-03:00,46.66947877222819,46.68908824636597,45.37528340013298,45.865509033203125,44765800,0.0,0.0
2026-03-02 00:00:00-03:00,44.95155030143041,45.44196649721344,44.706342203538895,45.03982162475586,47144000,0.018182,0.0
2026-03-03 00:00:00-03:00,43.37241341908616,44.00995228549467,42.607361541185384,43.52934646606445,54352300,0.0,0.0
2026-03-04 00:00:00-03:00,44.37286114126807,44.618069250767256,43.66666058860518,44.14726638793945,27146100,0.0,0.0
2026-03-05 00:00:00-03:00,43.94129250512314,44.137459741177466,42.49947136451827,42.67601776123047,37085400,0.0,0.0
2026-03-06 00:00:00-03:00,42.626975754083574,42.75448501536501,41.83250389447927,42.10713577270508,26063600,0.0,0.0
2026-03-09 00:00:00-03:00,41.70500091433662,42.450432013894606,41.53825743345883,42.332733154296875,40970400,0.0,0.0
2026-03-10 00:00:00-03:00,42.74468765868116,43.3528028394668,41.99925276725918,42.96046829223633,50383100,0.0,0.0
2026-03-11 00:00:00-03:00,42.44061772681308,43.5881898207341,42.37195975922355,43.04873275756836,18482600,0.0,0.0
2026-03-12 00:00:00-03:00,42.26406908336274,42.39157834547174,41.48921057439237,41.871734619140625,27095200,0.0,0.0
2026-03-13 00:00:00-03:00,42.00906147311597,42.51909112547409,41.51864517989676,41.587303161621094,24896600,0.0,0.0
2026-03-16 00:00:00-03:00,42.42100462802621,42.63678897026017,42.02867014061519,42.17579650878906,17777300,0.0,0.0
2026-03-17 00:00:00-03:00,42.07771416980462,42.548513303172335,41.45978867031873,41.891353607177734,22436600,0.0,0.0
2026-03-18 00:00:00-03:00,41.68538504443743,42.215035540628165,41.45979399789236,41.469600677490234,23872800,0.0,0.0
2026-03-19 00:00:00-03:00,40.900713750860454,41.78346070740692,40.577037247688224,41.76384735107422,32908000,0.0,0.0
2026-03-20 00:00:00-03:00,41.64406465911447,41.8022941507911,40.744133717862034,41.09025955200195,37660900,0.34888,0.0
2026-03-23 00:00:00-03:00,42.06930970327723,42.66266939030254,41.59462119915919,42.3066520690918,27535500,0.0,0.0
2026-03-24 00:00:00-03:00,42.02974710548418,42.33631838364357,41.49572117804078,42.069305419921875,18609000,0.0,0.0
2026-03-25 00:00:00-03:00,42.672557690814365,43.01868352048953,42.375874096820105,42.62310791015625,35148900,0.0,0.0
2026-03-26 00:00:00-03:00,42.217645983226426,42.36598778505861,41.47594451904297,41.47594451904297,18260900,0.0,0.0
2026-03-27 00:00:00-03:00,41.34738463779494,41.34738463779494,40.7243543668076,40.99136734008789,27910700,0.0,0.0
2026-03-30 00:00:00-03:00,41.53527742295182,41.59461489165184,40.773796884165776,41.13970184326172,18528100,0.0,0.0
2026-03-31 00:00:00-03:00,41.822077276374394,43.15713850326952,41.68362692958397,42.99890899658203,33419700,0.0,0.0
2026-04-01 00:00:00-03:00,43.37305863811107,43.80837082265746,43.036679840122154,43.36316680908203,26681100,0.018182,0.0
2026-04-02 00:00:00-03:00,42.16605236047685,43.5412468352261,42.01765227830544,42.838809967041016,17811800,0.0,0.0
2026-04-06 00:00:00-03:00,42.88828238804445,43.274131710973634,42.739882286056925,43.02679443359375,11004600,0.0,0.0
2026-04-07 00:00:00-03:00,42.8388127637156,43.00700406337021,42.185842546959364,42.997108459472656,20302000,0.0,0.0
2026-04-08 00:00:00-03:00,45.213251858153974,45.242931121636325,44.22390281869357,44.500919342041016,35777600,0.0,0.0
2026-04-09 00:00:00-03:00,44.71857698805709,45.47048059156638,44.5108145971743,45.262718200683594,22162900,0.0,0.0
2026-04-10 00:00:00-03:00,45.34186970743412,45.88601094133408,45.28250740454665,45.57931137084961,29705900,0.0,0.0
2026-04-13 00:00:00-03:00,45.27260763884808,45.549627919458345,44.75814949071511,45.34186553955078,31011600,0.0,0.0
2026-04-14 00:00:00-03:00,45.51005102659876,46.341104283264535,45.361647176667965,46.03440475463867,23343300,0.0,0.0
2026-04-15 00:00:00-03:00,45.87610901365644,46.905032810810724,45.87610901365644,46.53897476196289,28907200,0.0,0.0
2026-04-16 00:00:00-03:00,46.766526365506444,46.96439691474595,46.02451463640841,46.4796142578125,22566300,0.0,0.0
2026-04-17 00:00:00-03:00,46.99408167641928,47.38982282121603,46.252069860475814,46.301536560058594,39165500,0.0,0.0
2026-04-20 00:00:00-03:00,46.30153428038883,46.52908410651994,45.737605629962374,45.87611389160156,19194500,0.0,0.0
2026-04-22 00:00:00-03:00,45.767283345676034,45.767283345676034,44.500917826009974,44.550384521484375,25440000,0.0,0.0
2026-04-23 00:00:00-03:00,44.42177079867183,44.639425008332864,43.650076026394224,43.70943832397461,20444200,0.0,0.0
2026-04-24 00:00:00-03:00,43.98645672430213,44.04581902443734,43.42252808225213,43.89741516113281,18234600,0.0,0.0
2026-04-27 00:00:00-03:00,44.026031644035605,44.08539394424225,43.51156969777905,43.52146530151367,13718400,0.0,0.0
2026-04-28 00:00:00-03:00,43.21476997983864,44.134864965840485,42.73988285384856,43.63029479980469,27131800,0.0,0.0
2026-04-29 00:00:00-03:00,43.382952692737966,43.54124838379076,42.3045621180449,42.41339111328125,18628100,0.0,0.0
2026-04-30 00:00:00-03:00,42.85860071720562,43.096046150754326,42.67062575561044,42.729984283447266,22735500,0.0,0.0
2026-05-04 00:00:00-03:00,42.66880102670872,42.80736762416164,41.817601898747505,41.966068267822266,25336300,0.018182,0.0
2026-05-05 00:00:00-03:00,42.06504319520344,42.26299709478277,41.68893116356836,42.02545166015625,29386700,0.0,0.0
2026-05-06 00:00:00-03:00,42.79747014118764,42.84695767060757,41.11486771131472,41.35240936279297,38718400,0.0,0.0
2026-05-07 00:00:00-03:00,41.36231293155329,41.44149223076335,40.105309935467716,40.3725471496582,36335300,0.0,0.0
2026-05-08 00:00:00-03:00,40.738759155157375,41.124767203370354,40.56060101357342,40.83773422241211,35920000,0.0,0.0
2026-05-11 00:00:00-03:00,40.530909123137164,40.68927149564889,39.69950572353641,39.91725540161133,41215600,0.0,0.0
2026-05-12 00:00:00-03:00,39.87765956699879,39.91725109977418,39.36298096788782,39.46195602416992,43381700,0.0,0.0
2026-05-13 00:00:00-03:00,39.521343773322975,40.1547932023162,38.96707363512569,39.22441482543945,48564700,0.0,0.0
2026-05-14 00:00:00-03:00,39.739096495087935,40.23397937161129,39.58073412562673,39.98653793334961,34925200,0.0,0.0
2026-05-15 00:00:00-03:00,39.37287664643502,39.64011382703399,39.17492653546364,39.293697357177734,46869600,0.0,0.0
2026-05-18 00:00:00-03:00,39.264003215536896,39.44216134226835,38.89779096643623,39.214515686035156,22993100,0.0,0.0
2026-05-19 00:00:00-03:00,38.650351061679785,39.01656332516738,38.303934565901876,38.383113861083984,41150400,0.0,0.0
2026-05-20 00:00:00-03:00,38.81861220638573,39.57083248182846,38.69983760316593,39.26400375366211,38261500,0.0,0.0
2026-05-21 00:00:00-03:00,39.026459430926614,40.03602083534829,38.84830131393124,39.70939636230469,40949800,0.0,0.0
2026-05-22 00:00:00-03:00,39.6005208371048,39.63021637318266,38.90768792289156,39.026458740234375,21539700,0.0,0.0
2026-05-25 00:00:00-03:00,39.452061134798306,40.07561457869404,39.452061134798306,39.907352447509766,11436200,0.0,0.0
2026-05-26 00:00:00-03:00,39.80837915156654,39.94694575064571,39.24421298351184,39.65001678466797,23046600,0.0,0.0
2026-05-27 00:00:00-03:00,40.18448563339388,40.40223529410652,39.87766068492404,39.907352447509766,21601400,0.0,0.0
2026-05-28 00:00:00-03:00,39.90735431220528,40.036024915516464,39.31349637880339,39.59062957763672,20196600,0.0,0.0
2026-05-29 00:00:00-03:00,39.46195257938313,39.74898550346394,39.13533190163907,39.63021469116211,80334400,0.0,0.0
2026-06-01 00:00:00-03:00,39.658119747282655,39.66802401504577,38.86594830794531,38.97487258911133,32832400,0.018182,0.0
2026-06-02 00:00:00-03:00,39.24223499869076,39.5987131256231,39.0838006953177,39.17292022705078,23121000,0.0,0.0
2026-06-03 00:00:00-03:00,38.84614892915216,38.91546370360708,38.261921703480745,38.34114074707031,40844400,0.0,0.0
2026-06-05 00:00:00-03:00,38.3708427611923,38.78673137282041,38.192603705531226,38.4500617980957,34727700,0.0,0.0
2026-06-08 00:00:00-03:00,38.34114075547355,38.69761889696094,38.05397738845628,38.143096923828125,23153100,0.0,0.0
2026-06-09 00:00:00-03:00,38.53917508376417,38.95506744616528,38.39064506512697,38.83624267578125,28212000,0.0,0.0
2026-06-10 00:00:00-03:00,38.64809974561327,39.2026216418351,38.27182067278515,38.97487258911133,41470600,0.0,0.0
2026-06-11 00:00:00-03:00,38.85605563746692,40.22255022882126,38.83625087532629,40.10372543334961,57558800,0.0,0.0
2026-06-12 00:00:00-03:00,39.82646062084827,40.71765212545665,39.717536333342764,40.20273971557617,30651000,0.0,0.0
2026-06-15 00:00:00-03:00,40.87609035077036,41.0840384547974,39.92548447688546,40.004703521728516,25132500,0.0,0.0
2026-06-16 00:00:00-03:00,39.88587209331179,40.232449723581006,39.73734206094358,40.0542106628418,20052700,0.0,0.0
2026-06-17 00:00:00-03:00,40.54932117368863,41.22266794436156,40.23245254953337,40.400787353515625,28205700,0.0,0.0
2026-06-18 00:00:00-03:00,40.519611618326145,40.975113564849075,40.06411344917513,40.09382247924805,20051100,0.0,0.0
2026-06-19 00:00:00-03:00,40.32550125608952,40.33549103115019,39.7260118436638,39.83591842651367,48413400,0.36188,0.0
2026-06-22 00:00:00-03:00,40.12567430961569,40.98493986061546,40.06572422067264,40.905006408691406,25404800,0.0,0.0
2026-06-23 00:00:00-03:00,40.4853621245986,41.34462756744456,40.35547218728935,41.01490783691406,21074900,0.0,0.0
2026-06-24 00:00:00-03:00,40.77511541172959,41.44454084042542,40.77511541172959,40.93497848510742,22041600,0.0,0.0
2026-06-25 00:00:00-03:00,41.26469662107741,42.074005617420354,41.184766985816914,41.66435623168945,20778400,0.0,0.0
2026-06-26 00:00:00-03:00,41.47451620765697,42.50363837113291,41.364613435587046,42.203895568847656,23047700,0.0,0.0
2026-06-29 00:00:00-03:00,42.20389592077892,42.5735785862989,42.004066113776894,42.373748779296875,21151300,0.0,0.0
2026-06-30 00:00:00-03:00,42.054024374970986,42.48365714402659,41.604408243234104,42.14394760131836,40172400,0.0,0.0
2026-07-01 00:00:00-03:00,41.68232433218767,42.78185652222005,41.45242228565654,42.4220085144043,26405300,0.018182,0.0
2026-07-02 00:00:00-03:00,42.691895801328926,43.141705824596144,42.292067635265,42.45199966430664,15005100,0.0,0.0
2026-07-03 00:00:00-03:00,42.77186372527867,42.87181981353131,42.511971794893235,42.721885681152344,9878400,0.0,0.0
2026-07-06 00:00:00-03:00,42.4719916455321,42.651911841762704,42.03217570584738,42.541961669921875,19170500,0.0,0.0
2026-07-07 00:00:00-03:00,42.65191013499634,43.16169607867115,42.34204398597851,42.41201400756836,21184500,0.0,0.0
