Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return_pct,sma_21,sma_200
2025-09-17 00:00:00-04:00,238.09049720761,239.21634322602875,236.85505542454317,238.1104278564453,46508000,0.0,0.0,0.008371039192681307,231.78711736769904,
2025-09-18 00:00:00-04:00,239.0868055705458,240.31227437025743,235.77901734043184,237.00450134277344,44249600,0.0,0.0,-0.8709406706084232,232.13440595354353,
2025-09-19 00:00:00-04:00,240.3421770415445,245.3935247988757,239.32594197772087,244.59646606445312,163741300,0.0,0.0,1.7700967326152075,233.05908566429503,
2025-09-22 00:00:00-04:00,247.38614726922,255.6954638689992,247.2068018448788,255.1374969482422,105517400,0.0,0.0,3.1332998086536805,234.53838239397322,
2025-09-23 00:00:00-04:00,254.93828225227924,256.3929004583055,252.64674396870495,253.4936065673828,60275200,0.0,0.0,-0.5666766372367791,235.80370875767298,
2025-09-24 00:00:00-04:00,254.28068708944184,254.7987775332095,250.11606329601625,251.3813934326172,42303700,0.0,0.0,-1.1401942042908053,236.99691917782738,
2025-09-25 00:00:00-04:00,252.27807316346957,256.2235051645742,250.7835938786409,255.92459106445312,55202100,0.0,0.0,1.4454359252302937,238.3044687906901,
2025-09-26 00:00:00-04:00,253.1648106749593,256.6519291955366,252.84598111295836,254.51980590820312,46076300,0.0,0.0,0.5352225807493852,239.48913937523253,
2025-09-29 00:00:00-04:00,253.6231329894407,254.06151607705357,252.07883445903423,253.4936065673828,40127700,0.0,0.0,-0.05107042899879545,240.52673557826452,
2025-09-30 00:00:00-04:00,253.9220203508673,254.97811672142572,252.17846100632588,253.69287109375,37704300,0.0,0.0,-0.09024394843766491,241.593747093564,
2025-10-01 00:00:00-04:00,254.10134722927504,257.83756097799323,253.9917514638179,254.5098419189453,48713900,0.0,0.0,0.16076053674036356,242.8144749232701,
2025-10-02 00:00:00-04:00,255.63569123318152,257.22980880920034,253.21464169746508,256.1836853027344,42630200,0.0,0.0,0.21436524254862238,243.69977678571428,
2025-10-03 00:00:00-04:00,253.73271197999827,258.2858846694617,253.01536064819075,257.07037353515625,49155600,0.0,0.0,1.3154242230387252,244.56515066964286,
2025-10-06 00:00:00-04:00,257.0404883747525,258.1165305885388,254.1113214696764,255.7452850341797,44664100,0.0,0.0,-0.5038907873083669,245.37169538225447,
2025-10-07 00:00:00-04:00,255.86484387966763,256.45266881763376,254.48991791397023,255.53607177734372,31955800,0.0,0.0,-0.12849444157264936,246.25415111723402,
2025-10-08 00:00:00-04:00,255.57591915435188,257.5685585594684,255.16742442767125,257.1102600097656,36496900,0.0,0.0,0.6003464099789071,247.37904357910156,
2025-10-09 00:00:00-04:00,256.8611554198282,257.0504585775582,252.2083446799687,253.1050262451172,38322000,0.0,0.0,-1.4623188814096058,248.67188662574404,
2025-10-10 00:00:00-04:00,254.00171816056968,255.436420799504,243.10197943699816,244.3673095703125,61999100,0.0,0.0,-3.7930485903905167,249.39492943173363,
2025-10-13 00:00:00-04:00,248.46219085423505,248.7710475029622,244.6562426215344,246.7485198974609,38142900,0.0,0.0,-0.6897109579861568,250.03969029017858,
2025-10-14 00:00:00-04:00,245.69243161385845,247.9341508249242,243.7994151584908,246.85812377929688,35478000,0.0,0.0,0.47445180048137775,250.5648941766648,
2025-10-15 00:00:00-04:00,248.57177456170203,250.8932009800968,246.55920477705152,248.4223175048828,33893600,0.0,0.0,-0.060126318477931935,251.09578959147134,
2025-10-16 00:00:00-04:00,247.33633482463924,248.1234206007849,244.2278226113223,246.53927612304688,39777000,0.0,0.0,-0.32225701984202,251.49716331845238,
2025-10-17 00:00:00-04:00,247.1072067041429,252.4474806979352,246.3599669580113,251.36148071289065,49147000,0.0,0.0,1.7216308927166677,252.18082900274368,
2025-10-20 00:00:00-04:00,254.94822099113512,263.4069798400544,254.68918336894043,261.2748413085937,90483000,0.0,0.0,2.481531462688089,252.97503734770277,
2025-10-21 00:00:00-04:00,260.9161783410852,264.3136317818121,260.86634411857244,261.8028869628906,46695900,0.0,0.0,0.3398442470847021,253.29243687220983,
2025-10-22 00:00:00-04:00,261.6833338430701,261.882609922878,254.4899051977633,257.4988098144531,45015300,0.0,0.0,-1.599079302133322,253.48316083635603,
2025-10-23 00:00:00-04:00,258.98329410338334,259.66078406832133,257.06040475940137,258.6246032714844,32754900,0.0,0.0,-0.13849960212328716,253.8280755905878,
2025-10-24 00:00:00-04:00,260.2287163700197,263.15789839957887,258.22610426270086,261.85272216796875,38253700,0.0,0.0,0.6240686349310797,254.11036754789808,
2025-10-27 00:00:00-04:00,263.90514984178776,268.1295353654346,263.67598537979285,267.8206787109375,44888200,0.0,0.0,1.4836879354181285,254.74374244326637,
2025-10-28 00:00:00-04:00,267.9999758056659,268.896687690681,267.16307106420925,268.00994873046875,41534800,0.0,0.0,0.0037212409340283826,255.43499683198473,
2025-10-29 00:00:00-04:00,268.2889603375268,270.4111261059245,266.126933268734,268.7074279785156,51086700,0.0,0.0,0.15597646674031834,256.1499757312593,
2025-10-30 00:00:00-04:00,270.98897852374654,273.131090148023,267.4919171420092,270.4011535644531,69886500,0.0,0.0,-0.21691840107139387,256.90670485723587,
2025-10-31 00:00:00-04:00,275.9705701844509,276.29937269597025,268.16940070155243,269.3749389648437,86167100,0.0,0.0,-2.3899762989940747,257.5348597935268,
2025-11-03 00:00:00-05:00,269.42476736726525,269.8531775103368,265.2701011373342,268.0597839355469,50194600,0.0,0.0,-0.5066287873444464,258.0581650506882,
2025-11-04 00:00:00-05:00,267.3424445625432,270.49081837885313,266.6350661079627,269.0461730957031,49274800,0.0,0.0,0.6372832177650438,258.69154067266555,
2025-11-05 00:00:00-05:00,267.6214146886098,270.7000692568828,265.94760492323326,269.14581298828125,43683100,0.0,0.0,0.5696099848531122,259.3396235874721,
2025-11-06 00:00:00-05:00,266.90407480138714,272.3937751745226,266.90407480138714,268.7771301269531,51204000,0.0,0.0,0.7017709740699137,259.8951888311477,
2025-11-07 00:00:00-05:00,268.80702532983145,271.2878818962731,265.7881780523408,267.48193359375,48227400,0.0,0.0,-0.4929527918608279,260.5798034667969,
2025-11-10 00:00:00-05:00,268.2298525605972,272.98692304032335,266.733924572705,268.6985778808594,41312400,0.26,0.0,0.17474763371325436,261.73843529110866,
2025-11-11 00:00:00-05:00,269.07757258136417,275.16101963639426,269.0675899882029,274.5028076171875,46208300,0.0,0.0,2.016234569004387,263.06006803966704,
2025-11-12 00:00:00-05:00,274.2535066981436,274.9815360542478,270.9624767916609,272.7276611328125,48398000,0.0,0.0,-0.5563631924716018,264.29195077078685,
2025-11-13 00:00:00-05:00,273.36590026791555,275.9488963676571,271.3513946141157,272.2090759277344,49602800,0.0,0.0,-0.42317799661457944,265.4246535528274,
2025-11-14 00:00:00-05:00,270.3142081927936,275.21088338895913,268.8681625557137,271.6705322265625,47431300,0.0,0.0,0.5017583214869443,266.62138003394716,
2025-11-17 00:00:00-05:00,268.0903024129557,269.75575219797963,265.00869378967747,266.7339782714844,45018300,0.0,0.0,-0.5059206279614236,267.35340372721356,
2025-11-18 00:00:00-05:00,269.25705465795,269.97510130800674,264.59974924229334,266.7139892578125,45677300,0.0,0.0,-0.9444749380357257,267.6124107724144,
2025-11-19 00:00:00-05:00,264.80921977983166,271.47107967039307,264.77930243197466,267.8309936523437,40424500,0.0,0.0,1.1411135439409545,267.8994634719122,
2025-11-20 00:00:00-05:00,270.0948061865016,274.68232536305425,265.1981613886433,265.5272521972656,45823600,0.0,0.0,-1.691092862438115,268.28177025204616,
2025-11-21 00:00:00-05:00,265.2280517805383,272.5879921198442,264.9488130991126,270.75299072265625,59030800,0.0,0.0,2.083089969189813,268.8593125116257,
2025-11-24 00:00:00-05:00,270.164627965921,276.24807542504453,270.164627965921,275.1710205078125,65585800,0.0,0.0,1.8530895697134027,269.49351719447543,
2025-11-25 00:00:00-05:00,274.52274228722064,279.6188865292943,274.5028075356392,276.2181396484375,46914200,0.0,0.0,0.6175799305702132,269.89339628673736,
2025-11-26 00:00:00-05:00,276.2081750495132,278.7712060098946,275.8790842359358,276.79656982421875,33431400,0.0,0.0,0.21302583625559182,270.31180681501115,
2025-11-28 00:00:00-05:00,276.50736791500816,278.242634823177,275.2407959413455,278.0930480957031,20135600,0.0,0.0,0.5734676050955595,270.7587411063058,
2025-12-01 00:00:00-05:00,277.255303275414,282.650620542313,275.390384584981,282.3314819335937,46587700,0.0,0.0,1.8308680116164335,271.3268519810268,
2025-12-02 00:00:00-05:00,282.231773534172,286.619823290159,281.86278279875575,285.4131164550781,53669500,0.0,0.0,1.1272093432530954,272.09057471865697,
2025-12-03 00:00:00-05:00,285.4231155973949,287.8365294074879,282.5309633672564,283.378662109375,43538700,0.0,0.0,-0.7162886873198098,272.8200451078869,
2025-12-04 00:00:00-05:00,283.32881389666403,283.9571086251454,277.8337611056945,279.93804931640625,43989100,0.0,0.0,-1.1967595295459301,273.33870588030135,
2025-12-05 00:00:00-05:00,279.77845592816414,280.37683325787106,277.2951945750906,278.0232238769531,47265800,0.0,0.0,-0.6273649789752515,273.76143973214283,
2025-12-08 00:00:00-05:00,277.374989388386,278.9108174051644,275.4003533668138,277.1356506347656,38211800,0.0,0.0,-0.08628707085238754,274.1594645182292,
2025-12-09 00:00:00-05:00,277.4049018876359,279.26982065807096,276.16827776921565,276.42755126953125,32193300,0.0,0.0,-0.3523191592701313,274.585446312314,
2025-12-10 00:00:00-05:00,276.9960211276047,278.9905919368044,275.68957968235776,278.0232238769531,33038300,0.0,0.0,0.3708366442112949,275.02947707403274,
2025-12-11 00:00:00-05:00,278.342340640522,278.83100071126506,273.06669274298736,277.2752380371094,33248000,0.0,0.0,-0.38337775020395065,275.16149757021947,
2025-12-12 00:00:00-05:00,277.14562382282355,278.4620479370953,276.0685689150702,277.52459716796875,39532900,0.0,0.0,0.1367415945154782,275.3899230957031,
2025-12-15 00:00:00-05:00,279.3894873363706,279.3894873363706,272.0993337942639,273.3658752441406,50409100,0.0,0.0,-2.1559909607400067,275.4450087774368,
2025-12-16 00:00:00-05:00,272.07941349564567,274.752131096348,271.0522107383373,273.8645324707031,37648600,0.0,0.0,0.6561021843301006,275.5494849795387,
2025-12-17 00:00:00-05:00,274.2634896625032,275.41036187784255,270.9026424636208,271.1020812988281,50138700,0.0,0.0,-1.1526901985989406,275.7574898856027,
2025-12-18 00:00:00-05:00,272.86723904028526,272.8872042261758,266.22534517191764,271.4511108398437,51630700,0.0,0.0,-0.5189806608599465,275.98306710379467,
2025-12-19 00:00:00-05:00,271.41126100078174,273.854622814086,269.1673684747946,272.9271545410156,144632000,0.0,0.0,0.5585227137018178,276.22574143182663,
2025-12-22 00:00:00-05:00,272.1192896847017,273.13654030849926,269.7756932559407,270.23443603515625,36571800,0.0,0.0,-0.6926571253840125,276.44989304315476,
2025-12-23 00:00:00-05:00,270.1048034873943,271.7603010837797,268.8282792538215,271.62066650390625,29642000,0.0,0.0,0.5612129058573748,276.4912109375,
2025-12-24 00:00:00-05:00,271.60070067851706,274.6823088952694,271.46109654935304,273.06671142578125,17910600,0.0,0.0,0.5397669238708818,276.39100574311755,
2025-12-26 00:00:00-05:00,273.41578359787746,274.6224904749486,272.11929424741834,272.6578369140625,21521800,0.0,0.0,-0.27721394640834046,276.22146751767116,
2025-12-29 00:00:00-05:00,271.9497734782625,273.6152231466168,271.6107000753325,273.0168762207031,23715200,0.0,0.0,0.3923896419519983,276.0414821079799,
2025-12-30 00:00:00-05:00,272.06942798009953,273.3359694836473,271.54086793463244,272.33868408203125,22139600,0.0,0.0,0.0989659528932488,275.7674647739955,
2025-12-31 00:00:00-05:00,272.3187639976345,272.9370761103812,271.0123224859311,271.1220092773437,27293600,0.0,0.0,-0.4394683284847782,275.2336803617932,
2026-01-02 00:00:00-05:00,271.52095990203577,277.0857995993762,268.2697994337228,270.2743530273437,37838100,0.0,0.0,-0.45911994239481557,274.5127868652344,
2026-01-05 00:00:00-05:00,269.9053759278346,270.7730094869922,265.41759095171795,266.5345458984375,45647200,0.0,0.0,-1.2488932529815067,273.71068609328495,
2026-01-06 00:00:00-05:00,266.2751846804448,266.8236794412865,261.4084273717842,261.64776611328125,52352100,0.0,0.0,-1.737833201661988,272.83972022646947,
2026-01-07 00:00:00-05:00,262.485556491205,262.96423405428067,259.10474402829175,259.6233215332031,48309800,0.0,0.0,-1.090435220993871,271.96353440057663,
2026-01-08 00:00:00-05:00,256.32231677215987,258.5861744106298,255.005907781442,258.3368530273437,50419300,0.0,0.0,0.7859386886606956,271.068353562128,
2026-01-09 00:00:00-05:00,258.3767027680543,259.5036402038468,255.52448097015204,258.6659240722656,39997000,0.0,0.0,0.11193784157503739,270.2225617908296,
2026-01-12 00:00:00-05:00,258.45648066308013,260.5906555331263,256.1028713590674,259.54351806640625,45263800,0.0,0.0,0.4205881781479361,269.3425757998512,
2026-01-13 00:00:00-05:00,258.01770778709204,261.0993163539261,257.68861696081353,260.34136962890625,45730800,0.0,0.0,0.900582313416886,268.5362011137463,
2026-01-14 00:00:00-05:00,258.78560808748875,261.10930037675524,256.0131555781144,259.2543334960937,40019400,0.0,0.0,0.1811249907090951,267.6661885579427,
2026-01-15 00:00:00-05:00,259.9424426175537,260.3313985459844,256.35220896361545,257.5090637207031,39388600,0.0,0.0,-0.9361221939545805,266.9111022949218,
2026-01-16 00:00:00-05:00,257.19992653146244,258.1972120398704,254.23798735410128,254.83636474609372,72142800,0.0,0.0,-0.9189589659853925,266.0049990699404,
2026-01-20 00:00:00-05:00,252.04394930256512,254.09835490933511,242.75922413209136,246.0303192138672,80267500,0.0,0.0,-2.385945032736691,264.81110563732324,
2026-01-21 00:00:00-05:00,248.02490552393743,250.8771427168815,244.51445623630568,246.97775268554688,54641700,0.0,0.0,-0.42219664842871846,263.6457076299758,
2026-01-22 00:00:00-05:00,248.52352576906395,250.31864258405668,247.47637302553755,247.67584228515625,39708300,0.0,0.0,-0.34108782308818364,262.44326418922054,
2026-01-23 00:00:00-05:00,246.6486524137701,248.7329754164565,244.01580413580567,247.3666839599609,41689000,0.0,0.0,0.29111513043512105,261.35432361421124,
2026-01-26 00:00:00-05:00,250.7973351598156,255.863546959882,249.12190294519743,254.7166748046875,55969200,0.0,0.0,1.562751710409678,260.5493716285342,
2026-01-27 00:00:00-05:00,258.4664899667647,261.2389423700868,257.5090739976807,257.56890869140625,49648300,0.0,0.0,-0.3472718167348752,259.8113810221354,
2026-01-28 00:00:00-05:00,256.9505880888889,258.1572949521919,253.81911240916085,255.74388122558597,41288000,0.0,0.0,-0.4696260367715006,259.00595456077934,
2026-01-29 00:00:00-05:00,257.2996187429542,258.9451334735496,253.71936801028804,257.578857421875,67253000,0.0,0.0,0.10852665864218893,258.2708108084542,
2026-01-30 00:00:00-05:00,254.47732177254832,261.1890484668085,251.4954328536096,258.775634765625,92443400,0.0,0.0,1.689075066939956,257.62495131719675,
2026-02-02 00:00:00-05:00,259.3241487899344,269.7557466562268,258.50636737104884,269.2770690917969,73913400,0.0,0.0,3.838022933191948,257.5370970226469,
2026-02-03 00:00:00-05:00,268.4692659190308,271.1419837262723,266.88355520832346,268.7485046386719,64394700,0.0,0.0,0.10401142890049637,257.4644375755673,
2026-02-04 00:00:00-05:00,271.5508603406617,278.19278500760885,271.5508603406617,275.73944091796875,90545700,0.0,0.0,1.542466325480412,257.9027659098307,
2026-02-05 00:00:00-05:00,277.3749854862336,278.7412615768201,272.48829324857786,275.1610107421875,52977400,0.0,0.0,-0.7981883226293908,258.5462537493024,
2026-02-06 00:00:00-05:00,276.3677657232236,280.1474864654567,276.1782790346459,277.36505126953125,50453400,0.0,0.0,0.36085450982239264,259.3910980224609,
2026-02-09 00:00:00-05:00,277.41494619870406,277.70443813431814,271.2160169672847,274.1307983398437,44623400,0.26,0.0,-1.1838395529374353,260.1431906563895,
2026-02-10 00:00:00-05:00,274.4003102195724,274.87943562430115,272.4537718732244,273.19244384765625,34376900,0.0,0.0,-0.44018404022562707,260.83492969331286,
2026-02-11 00:00:00-05:00,274.2106536370846,279.6808719096702,273.9610989943363,275.0092163085937,51931300,0.0,0.0,0.29122233615547033,261.5713915143694,
2026-02-12 00:00:00-05:00,275.0990585104662,275.22883180172755,259.71650632997444,261.2637634277344,81077200,0.0,0.0,-5.02920480994865,261.61531502859935,
2026-02-13 00:00:00-05:00,261.5432690161623,261.7628783299504,254.9949421084194,255.3243560791016,56290700,0.0,0.0,-2.3777759452400224,261.4281732468378,
2026-02-17 00:00:00-05:00,257.5903108294174,265.8156532326085,255.08478749757865,263.4099426269531,58469100,0.0,0.0,2.259258812490681,261.70916748046875,
2026-02-18 00:00:00-05:00,263.1304558468116,266.3447212846438,261.9825104325609,263.8791198730469,34203300,0.0,0.0,0.2845219964469264,262.13977486746654,
2026-02-19 00:00:00-05:00,262.1322047157328,264.00886051677537,259.5867290635135,260.11578369140625,30845300,0.0,0.0,-0.7692381889944684,262.8105112711589,
2026-02-20 00:00:00-05:00,258.50868117461044,264.2783836675007,257.7001265171608,264.1086730957031,42070500,0.0,0.0,2.1662684191677686,263.6262693859282,
2026-02-23 00:00:00-05:00,263.0206001676805,268.95002088588865,262.91081074777924,265.705810546875,37308200,0.0,0.0,1.0209125739514704,264.4848393031529,
2026-02-24 00:00:00-05:00,267.38283777638213,274.4003442568012,267.233111068832,271.6552429199219,47014600,0.0,0.0,1.5978606477027688,265.64143734886534,
2026-02-25 00:00:00-05:00,271.29586819299504,274.45024283739696,270.567157599074,273.74151611328125,33714300,0.0,0.0,0.901468915312199,266.5473821730841,
2026-02-26 00:00:00-05:00,274.4602128097023,275.61811956353745,270.3175813011377,272.4637756347656,32345100,0.0,0.0,-0.727404950429334,267.2566615513393,
2026-02-27 00:00:00-05:00,272.3240439665745,272.3240439665745,262.4217314181026,263.7094116210937,72366500,0.0,0.0,-3.163375594752175,267.63597252255397,
2026-03-02 00:00:00-05:00,261.94253069595567,266.0551862059976,259.73647625260065,264.2484130859375,41827900,0.0,0.0,0.8803008751023853,267.9535704113188,
2026-03-03 00:00:00-05:00,263.0106738027697,265.08695529305965,259.6666350681776,263.2801818847656,38568900,0.0,0.0,0.1024703971512676,268.1680726550874,
2026-03-04 00:00:00-05:00,264.17854815272653,265.67587606267574,260.9543215497597,262.0523376464844,39803100,0.0,0.0,-0.804838440179843,267.82403782435824,
2026-03-05 00:00:00-05:00,260.3254337562426,261.09405110124777,256.79173142961054,259.8263244628906,49658600,0.0,0.0,-0.19172513655324291,267.399172101702,
2026-03-06 00:00:00-05:00,258.16927189629365,258.3090066542827,253.916851068475,257.0013427734375,41120000,0.0,0.0,-0.4523888975157768,266.5068817138672,
2026-03-09 00:00:00-04:00,255.2345148744848,260.68477987096253,253.2280857512349,259.41705322265625,38218500,0.0,0.0,1.6387040562395219,265.7571694510324,
2026-03-10 00:00:00-04:00,257.19102845716964,262.01244158439727,256.4922936817907,260.3653564453125,30590800,0.0,0.0,1.234229672467556,264.94766017368863,
2026-03-11 00:00:00-04:00,260.624897946549,261.6630538494394,259.08763272962494,260.34539794921875,26218900,0.0,0.0,-0.10724224720371825,264.2912125360398,
2026-03-12 00:00:00-04:00,258.1992408199258,258.4887327594216,253.7272102811576,255.3043975830078,40794000,0.0,0.0,-1.1211664401976063,263.4394008091518,
2026-03-13 00:00:00-04:00,255.024890934378,255.87336762960535,249.0755164384504,249.6744384765625,36930000,0.0,0.0,-2.098011860023597,262.2329828171503,
2026-03-16 00:00:00-04:00,251.66090222791988,253.43773019062647,249.4348789230203,252.36964416503903,32074200,0.0,0.0,0.28162576341607337,261.8094533284505,
2026-03-17 00:00:00-04:00,252.5093881906664,254.67552076289968,251.7307636559193,253.7771148681641,32361600,0.0,0.0,0.5020513045401837,261.7357751755487,
2026-03-18 00:00:00-04:00,252.1799767808244,254.48585937367065,248.5564382882904,249.4947662353516,35757900,0.0,0.0,-1.0647992674718156,261.0731477283296,
2026-03-19 00:00:00-04:00,248.95572868612365,251.3814079598573,246.85947863088072,248.5165252685547,34864100,0.0,0.0,-0.17641828122890754,260.3415956043062,
2026-03-20 00:00:00-04:00,247.53824109812177,248.75606899357115,245.56177255944445,247.54823303222656,88331100,0.0,0.0,0.0040365214119901065,259.7431408110119,
2026-03-23 00:00:00-04:00,253.51758537106093,254.1464679788293,249.83415620831627,251.04200744628903,40546100,0.0,0.0,-0.976491599645255,259.12091863723026,
2026-03-24 00:00:00-04:00,249.9040313986812,254.3760464402864,249.10545347620703,251.1917266845703,45152300,0.0,0.0,0.5152759155912903,258.4297717866443,
2026-03-25 00:00:00-04:00,253.6473574345128,254.5457480998694,251.15181088451408,252.16998291015625,28476700,0.0,0.0,-0.5824521648083719,257.5019022623698,
2026-03-26 00:00:00-04:00,251.67088153367663,256.5421934269488,250.32329549316128,252.43951416015625,41796700,0.0,0.0,0.3054118226930288,256.4875212169829,
2026-03-27 00:00:00-04:00,253.4477020992108,255.03488128462607,247.6281009352486,248.35679626464844,47900000,0.0,0.0,-2.008661271101032,255.3395698184059,
2026-03-30 00:00:00-04:00,249.62453299565456,250.4230956915925,245.07264337813007,246.19065856933597,39446200,0.0,0.0,-1.375615763847367,254.50534348260788,
2026-03-31 00:00:00-04:00,247.4683905467953,255.0248978486836,246.65983587287727,253.33790588378903,49598100,0.0,0.0,2.3718242657273194,253.98579552060082,
2026-04-01 00:00:00-04:00,253.6273948962928,255.7236449097363,252.8787309132899,255.1746368408203,40059400,0.0,0.0,0.610045277309328,253.59981718517486,
2026-04-02 00:00:00-04:00,253.7471740568136,255.6737439434535,250.20349485503917,255.464111328125,31289400,0.0,0.0,0.6766330611141997,253.28609212239584,
2026-04-06 00:00:00-04:00,256.0530752925303,261.6930045642991,256.0031460821725,258.3988647460937,29329900,0.0,0.0,0.9161340674715249,253.2181178501674,
2026-04-07 00:00:00-04:00,255.7036812801697,255.7436185540334,245.2623079794448,253.0484161376953,62148000,0.0,0.0,-1.0384149063403796,253.0298832484654,
2026-04-08 00:00:00-04:00,257.9896321241455,259.28730423338584,256.07303883918246,258.4388122558594,41032800,0.0,0.0,0.17410782286698287,252.9833003452846,
2026-04-09 00:00:00-04:00,258.5386343954405,260.6548530924392,255.61386101634736,260.0259704589844,28121600,0.0,0.0,0.5752858047780013,252.9671391078404,
2026-04-10 00:00:00-04:00,259.5168819122501,261.7229364827484,258.5585701252562,260.0159912109375,31291500,0.0,0.0,0.1923224782178825,252.95145307268416,
2026-04-13 00:00:00-04:00,259.2673359057164,259.71651601158027,256.2027973984465,258.73828125,36234700,0.0,0.0,-0.20405758167267637,253.1149713425409,
2026-04-14 00:00:00-04:00,258.7881922504944,261.4634109961452,256.7318642110386,258.3689270019531,48370700,0.0,0.0,-0.16201096537488952,253.52899460565476,
2026-04-15 00:00:00-04:00,257.7001261657452,266.08515659729386,257.35074355126085,265.95538330078125,49913500,0.0,0.0,3.203435426231232,254.17593456449964,
2026-04-16 00:00:00-04:00,266.3247234477873,266.68409800240715,260.80457553569033,262.9307861328125,43323100,0.0,0.0,-1.274360589222636,254.61182367234002,
2026-04-17 00:00:00-04:00,266.4844323486072,271.8149160854778,266.24486962975914,269.7486267089844,61436200,0.0,0.0,1.2249099625103297,255.57629321870348,
2026-04-20 00:00:00-04:00,269.84841238867654,273.7913879220191,269.80850557942483,272.5635681152344,36590200,0.0,0.0,1.0061781362815878,256.72139049711683,
2026-04-21 00:00:00-04:00,271.0163536236942,272.3140256362382,264.9272139873882,265.69586181640625,50209800,0.0,0.0,-1.9631626417184622,257.5855632963635,
2026-04-22 00:00:00-04:00,267.3429346055621,273.2523721409737,266.39461467279705,272.68341064453125,43249200,0.0,0.0,1.9976125596318766,258.61610630580356,
2026-04-23 00:00:00-04:00,274.56001085217736,275.2787294551341,271.1660737405759,272.9429016113281,33399600,0.0,0.0,-0.5889820720177201,259.6518765404111,
2026-04-24 00:00:00-04:00,272.2741016414235,272.5735550213531,269.16962610782736,270.5771179199219,38157100,0.0,0.0,-0.6232629953679908,260.5284067789714,
2026-04-27 00:00:00-04:00,265.6159889280984,267.88193422863776,264.59781690250213,267.1332702636719,41466800,0.0,0.0,0.5712311753884006,261.22810945056733,
