Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return_pct,sma_21,sma_200
2026-04-29 00:00:00-03:00,80.54000373677871,80.6470019160327,77.08689687064219,77.27171325683594,43296200,0.0,0.0,-4.057971602067741,82.89256213960194,
2026-04-30 00:00:00-03:00,78.8183108574822,79.47002164051838,78.0206927922798,78.96421813964844,17593900,0.0,0.0,0.1851185093652431,82.97037833077567,
2026-05-04 00:00:00-03:00,78.9642223896163,79.13930965340869,76.50327898603369,76.51300811767578,18555600,0.0,0.0,-3.104208713467742,82.79343850272042,
2026-05-05 00:00:00-03:00,77.25225919035084,77.25225919035084,75.84183936343848,76.25037384033203,16295600,0.0,0.0,-1.296901036318107,82.5799066452753,
2026-05-06 00:00:00-03:00,78.15687765491295,79.41166851545128,77.91370130413776,79.01286315917969,17424200,0.0,0.0,1.0952145607021104,82.47244589669364,
2026-05-07 00:00:00-03:00,79.07122326590327,79.44084864820171,77.42734875662362,77.884521484375,18912100,0.0,0.0,-1.5008010911094567,82.33256203787667,
2026-05-08 00:00:00-03:00,78.37087136239039,79.55757310114969,78.16660412523308,78.59459686279297,16782600,0.0,0.0,0.2854702219247546,82.19869922456287,
2026-05-11 00:00:00-03:00,79.16848587334303,81.63915829141877,78.97394777664368,81.17225646972656,24868900,0.0,0.0,2.531020486597718,82.09957595098587,
2026-05-12 00:00:00-03:00,80.88045311506065,81.69752206487229,79.5089349792515,80.97772216796875,16503000,0.0,0.0,0.12026274478176874,82.03287615094867,
2026-05-13 00:00:00-03:00,81.21116522754355,82.72859057571831,80.74427082899182,81.99906158447266,31641800,0.0,0.0,0.9701823077178157,81.97312454950242,
2026-05-14 00:00:00-03:00,82.67995294025366,83.0787656871776,80.37463863959867,80.60809326171875,31954300,0.0,0.0,-2.5058791216681966,81.76515088762555,
2026-05-15 00:00:00-03:00,78.44869256337608,81.22090148925781,78.04987978432914,81.22090148925781,36318900,0.0,0.0,3.5337860138869144,81.54281834193638,
2026-05-18 00:00:00-03:00,80.73454481241274,81.31816654369356,78.84749404082355,79.59648132324219,22668800,0.0,0.0,-1.4096363481268726,81.23664783296131,
2026-05-19 00:00:00-03:00,78.5945971721363,79.06149159571837,77.98178803709939,78.80858612060547,20334400,0.0,0.0,0.2722692858905947,80.93927764892578,
2026-05-20 00:00:00-03:00,79.22684989512966,79.9661080587042,78.6432281538458,79.7618408203125,15669300,0.0,0.0,0.6752646683428555,80.58030301048642,
2026-05-21 00:00:00-03:00,79.1393088735938,80.61781775904178,79.00313071655857,80.37464141845703,15156600,0.0,0.0,1.5609594807510585,80.29775492350261,
2026-05-22 00:00:00-03:00,80.0828377308212,80.87072673367018,79.61593587136973,80.83181762695312,11443900,0.0,0.0,0.9352564386509881,80.10691942487445,
2026-05-25 00:00:00-03:00,80.57891210907435,81.30844116210938,80.19955759518841,81.30844116210938,7059500,0.0,0.0,0.9053597696224883,79.9966793968564,
2026-05-26 00:00:00-03:00,80.95827161500236,81.82397880493654,80.05365531953535,80.8026351928711,10409000,0.0,0.0,-0.1922427678192,79.86698513939267,
2026-05-27 00:00:00-03:00,81.39598195996824,81.64888742259954,80.2579185098564,81.17225646972656,10613200,0.0,0.0,-0.27486060718784383,79.77203042166573,
2026-05-28 00:00:00-03:00,80.88045360946137,81.7558899332916,79.99528815393495,81.66834259033203,12798900,0.0,0.0,0.9741401608292843,79.75211297898065,
2026-05-29 00:00:00-03:00,81.71697759965242,81.97960477585058,80.13146314769327,80.55945587158203,20839400,0.0,0.0,-1.4165009060189666,79.90867215111142,
2026-06-01 00:00:00-03:00,79.88828770613992,80.00501501972903,78.38059886666655,79.47002410888672,16605900,0.0,0.0,-0.5235605985094295,79.93275814964657,69.24303531646729
2026-06-02 00:00:00-03:00,79.9758348504273,82.7577727376771,79.8007475910496,82.6799545288086,18457400,0.0,0.0,3.381170929242062,80.22642226446243,69.40680213928222
2026-06-03 00:00:00-03:00,81.32789485004268,81.50298210976575,79.55757141113281,79.55757141113281,19308800,0.0,0.0,-2.1767727323744204,80.38390786307198,69.55460863113403
2026-06-05 00:00:00-03:00,78.58486850260371,78.58486850260371,76.19201415950326,76.55191040039062,23008500,0.0,0.0,-2.5869587122178994,80.26671963646298,69.69048328399658
2026-06-08 00:00:00-03:00,76.76590790280126,77.11608243828516,75.20958075684685,75.9391098022461,15671500,0.0,0.0,-1.0770381320859692,80.17408098493304,69.82375608444214
2026-06-09 00:00:00-03:00,76.63945390571392,76.63945390571392,74.73295234784834,76.35736846923828,17523500,0.0,0.0,-0.3680681712876987,80.06754629952567,69.95967477798462
2026-06-10 00:00:00-03:00,75.79319710340175,76.01692259334227,75.09284808238252,75.5792007446289,12469100,0.0,0.0,-0.28234243566859824,79.80121031261626,70.09151775360107
2026-06-11 00:00:00-03:00,75.98774524036239,76.89236152016979,74.99558161933341,76.64918518066406,17725500,0.0,0.0,0.8704560692114593,79.59508950369698,70.22981985092163
2026-06-12 00:00:00-03:00,76.51300460581055,77.62188808521482,75.99746454858514,77.00907897949219,12112600,0.0,0.0,0.6483530168987299,79.3574712844122,70.36784168243408
2026-06-15 00:00:00-03:00,78.57513802555835,80.48163964625257,78.44868899999983,78.94477081298828,22329400,0.0,0.0,0.4704195203700491,79.27826545352028,70.5093490600586
2026-06-16 00:00:00-03:00,78.53622675107012,79.94665394096812,78.40004859772174,79.21712493896484,19713900,0.0,0.0,0.8669861235540562,79.18284752255394,70.65161741256713
2026-06-17 00:00:00-03:00,78.15687400802699,79.11985023424026,77.09662873027298,77.60243225097656,20268200,0.0,0.0,-0.7093960244539507,79.087892804827,70.783547706604
2026-06-18 00:00:00-03:00,77.33007914947811,78.18605722819677,76.72699913103682,77.75807189941406,19651900,0.0,0.0,0.5534621904481026,79.0378683181036,70.91639486312866
2026-06-19 00:00:00-03:00,77.5051650124034,78.85722489755935,77.33007774707333,78.54595947265625,26305900,0.0,0.0,1.3428710977988279,78.97996920631046,71.05308902740478
2026-06-22 00:00:00-03:00,78.35141698063416,79.35330227906647,77.9234242624096,78.70159149169922,18089300,0.0,0.0,0.4469281150992005,78.90030016217914,71.18982189178467
2026-06-23 00:00:00-03:00,77.30089572959916,77.79697753844596,76.66863576477918,77.21334838867188,18415100,0.0,0.0,-0.11325527356569104,78.72799210321335,71.31892868041992
2026-06-24 00:00:00-03:00,76.4157306158682,76.707545191982,75.05394905041157,75.60839080810547,22558900,0.0,0.0,-1.0565099636632684,78.45656113397507,71.44098121643066
2026-06-25 00:00:00-03:00,76.06555711597618,77.0577207511841,75.30684811326013,76.51300811767578,13882800,0.0,0.0,0.5882439025817982,78.25229317801339,71.56658630371093
2026-06-26 00:00:00-03:00,76.04610196919178,76.7269927225348,75.78347479894595,76.01692199707031,25251100,0.0,0.0,-0.03837142386770893,78.00680106026786,71.68920259475708
2026-06-29 00:00:00-03:00,76.21146340741942,76.41573064230857,75.04421994486617,75.99746704101562,11791900,0.0,0.0,-0.2807928844769533,77.73675936744327,71.80936458587647
2026-06-30 00:00:00-03:00,75.968284077708,76.15310046344699,75.14148603917735,75.75428771972656,11289500,0.0,0.0,-0.28169170934879406,77.50794183640252,71.92766366958618
2026-07-01 00:00:00-03:00,74.9858495904491,76.76590210792816,74.93721877711877,75.84183502197266,15414700,0.0,0.0,1.141529283456403,77.33517092750186,72.04718616485596
2026-07-02 00:00:00-03:00,76.45464384106346,77.15499292455756,75.59866575076697,76.1044692993164,17199300,0.0,0.0,-0.4580160525958456,77.02205258324032,72.16621940612794
2026-07-03 00:00:00-03:00,76.28928212247399,76.88263298919483,75.88074764999004,76.6880874633789,7793500,0.0,0.0,0.5227540878739383,76.88541049049014,72.28613723754883
2026-07-06 00:00:00-03:00,76.15310070889028,76.6297242397425,75.38466261236782,75.666748046875,12389100,0.0,0.0,-0.6386511612632214,76.84325990222749,72.40104080200196
2026-07-07 00:00:00-03:00,75.4819367344919,75.4819367344919,73.721342354417,74.12014770507812,16866100,0.0,0.0,-1.8041257131542223,76.7566426595052,72.50590059280395
2026-07-08 00:00:00-03:00,73.16689697027054,73.16689697027054,70.37522996873155,70.7156753540039,29276700,0.0,0.0,-3.3501784519611735,76.48799060639881,72.59281370162964
2026-07-09 00:00:00-03:00,71.40630207099522,71.48411285757365,69.96669491257964,71.15339660644531,18980500,0.0,0.0,-0.3541780728239674,76.27723802839007,72.68145324707031
2026-07-10 00:00:00-03:00,71.98019381212704,72.62218288665875,71.12421580057075,72.15528106689453,22142400,0.0,0.0,0.24324365564293873,76.06324259440105,72.77561059951782
2026-07-13 00:00:00-03:00,72.15528749878527,72.15528749878527,70.47250387678659,70.86158752441406,16237900,0.0,0.0,-1.7929385623929324,75.77050490606399,72.86223651885986
2026-07-14 00:00:00-03:00,71.4160291504938,72.65136917235837,71.18258193090138,71.98992919921875,14780100,0.0,0.0,0.8036011740663729,75.43932197207496,72.95413440704345
2026-07-15 00:00:00-03:00,71.97046925706753,72.95290377245954,71.78566028056143,72.47628021240234,15456000,0.0,0.0,0.7028034700289773,75.11832936604817,73.04998918533325
2026-07-16 00:00:00-03:00,71.83428598335527,72.05801147097176,70.56004439627526,70.988037109375,12989700,0.0,0.0,-1.1780570550619194,74.80335816882905,73.13738599777221
2026-07-17 00:00:00-03:00,70.98804393351438,71.12422209692747,70.13205842502829,70.94913482666016,13491600,0.0,0.0,-0.054810788828977025,74.47912307012649,73.22310939788818
2026-07-21 00:00:00-03:00,70.36550407193201,70.97831321474447,69.61652418990396,70.39469146728516,12581400,0.0,0.0,0.04147969340674469,74.0909674508231,73.311236743927
2026-07-22 00:00:00-03:00,71.60084199300246,73.19607818636183,71.33820739050807,73.0501708984375,17992800,0.0,0.0,2.0241785782025876,73.82185218447731,73.4117634010315
2026-07-23 00:00:00-03:00,72.50545822223222,74.96640158876761,72.47627824889828,73.61434173583984,15826900,0.0,0.0,1.5293793609425224,73.65047091529483,73.51372442245483
2026-07-24 00:00:00-03:00,73.10853717402787,73.46843340155758,72.79726433982495,73.18634796142578,8637800,0.0,0.0,0.10643187568188789,73.53513554164341,73.61017171859741
2026-07-27 00:00:00-03:00,72.33036933666156,73.6532491865458,72.21364202479434,73.62406921386719,10921700,0.0,0.0,1.7885984671032191,73.39756702241444,73.70700521469116
2026-07-28 00:00:00-03:00,74.02287454239622,74.16878182694208,72.95290015764795,73.62406921386719,12270800,0.0,0.0,-0.5387595807301735,73.28362165178571,73.80434707641602
2026-07-29 00:00:00-03:00,73.93533740428506,74.12014637858259,72.57354839924263,73.00154113769531,12265200,0.0,0.0,-1.2629904716383051,73.14095851353237,73.89395471572875
2026-07-30 00:00:00-03:00,73.90615468728846,74.47031814203663,72.57354570548506,74.01314544677734,16732800,0.0,0.0,0.1447656963639624,73.05804697672527,73.99250251770019
2026-08-03 00:00:00-03:00,74.29523509993928,74.39251157597096,71.93156070274125,72.60272979736328,23582200,0.0,0.0,-2.2780805529443415,72.90380387079148,74.08191850662232
2026-08-04 00:00:00-03:00,74.03260423388633,74.81077147658415,73.73106795238851,74.22714233398438,19784000,0.0,0.0,0.26277354702186606,72.81440734863281,74.1798724937439
2026-08-05 00:00:00-03:00,74.22714362273503,74.8496744592407,73.24471655268408,74.56759643554688,15107500,0.0,0.0,0.45866349720019384,72.71343158540272,74.28063795089722
2026-08-06 00:00:00-03:00,74.40223459664467,74.460601967522,73.32253099983083,73.33226013183594,21991700,0.0,0.0,-1.4380945284901299,72.60226549421039,74.3711597442627
2026-08-07 00:00:00-03:00,73.8380667177043,74.05205566104325,72.48599945306519,72.92372131347656,13038800,0.0,0.0,-1.238311679696913,72.54529280889602,74.45963884353638
2026-08-10 00:00:00-03:00,72.85563568606365,74.24660469998082,72.66109015406109,73.8575210571289,15094700,0.0,0.0,1.3751652313932172,72.69490450904483,74.54765697479247
2026-08-11 00:00:00-03:00,74.22714127329373,74.606495757871,71.69810890239437,72.36927795410156,36211800,0.0,0.0,-2.50294338071269,72.75280362083798,74.63082197189331
2026-08-12 00:00:00-03:00,73.11000061035156,73.54000091552734,72.66000366210938,73.18000030517578,24815000,2.030722,0.0,0.09574571774016313,72.80159977504185,74.71882625579833
